Date,Highest Impact,Title,Display Authors,Area,Additional Metadata,Conference or Journal,Workshop,Superlative,Paper Link,Project Link,All Authors,EAI Affils
"Jun 16, 2019",,One Epoch Is All You Need,Komatsuzaki,"Training Models, Learning Dynamics",,,,,https://arxiv.org/abs/1906.06669,,Aran Komatsuzaki,Aran Komatsuzaki
"Sep 15, 2020",,Current Limitations of Large Language Models: What You Need is Retrieval,Komatsuzaki,Training Models,,,,,https://arxiv.org/abs/2009.06857,,Aran Komatsuzaki,Aran Komatsuzaki
"Dec 12, 2020",,Pitfalls in Machine Learning Research: Reexamining the Development Cycle,Biderman and Scheirer,Misc.,,,I Can't Believe It's Not Better! @ NeurIPS,,https://arxiv.org/abs/2011.02832,,Stella Biderman; Walter J. Scheirer,Stella Biderman
"Dec 31, 2020",TRUE,The Pile: An 800GB Dataset of Diverse Text for Language Modeling,"Gao, Biderman, and 10 others",Data,,,,,https://arxiv.org/abs/2101.00027,,Leo Gao; Stella Biderman; Sid Black; Laurence Golding; Travis Hoppe; Charles Foster; Jason Phang; Horace He; Anish Thite; Noa Nabeshima; Shawn Presser; Connor Leahy,Leo Gao; Stella Biderman; Sid Black; Laurence Golding; Travis Hoppe; Charles Foster; Jason Phang; Horace He; Anish Thite; Noa Nabeshima; Shawn Presser; Connor Leahy
"Feb 12, 2021",,Multiversal Views on Language Models,Reynolds and McDonell,Misc.,,,,,https://arxiv.org/abs/2102.06391,,Laria Reynolds; Kyle McDonell,Laria Reynolds; Kyle McDonell
"Feb 15, 2021",TRUE,Prompt Programming for Large Language Models: Beyond the Few-Shot Paradigm,Reynolds and McDonell,Misc.,,,,,https://arxiv.org/abs/2102.07350,,Laria Reynolds; Kyle McDonell,Laria Reynolds; Kyle McDonell
"Apr 7, 2021",,Scaling Scaling Laws with Board Games,Jones,"Training Models, Learning Dynamics",,,,,https://arxiv.org/abs/2104.03113,,Andy L. Jones,Andy L. Jones
"Apr 27, 2021",,The Hard Problem of Aligning AI to Human Values,Leahy and Biderman,"Behavioral Safety, AI Governance & Societal Impacts",,"The State of AI Ethics Report, Volume 4",,,https://arxiv.org/abs/2105.09060,,Connor Leahy; Stella Biderman,Connor Leahy; Stella Biderman
"Jun 11, 2021",,Towards a Model-Theoretic View of Narratives,"Castricato, Biderman, Thue, and Cardona-Rivera",Misc.,,,Workshop on Narrative Understanding @ NAACL,,https://arxiv.org/abs/2103.12872,,Louis Castricato; Stella Biderman; David Thue; Rogelio Cardona-Rivera,Louis Castricato; Stella Biderman
"Jun 11, 2021",,Fabula Entropy Indexing: Objective Measures of Story Coherence,"Castricato, Frazier, Balloch, and Riedl",Evaluation,,,Workshop on Narrative Understanding @ NAACL,,https://arxiv.org/abs/2104.07472,,Louis Castricato; Spencer Frazier; Jonathan Balloch; Mark Riedl,Louis Castricato
"Sep 2, 2021",,An empirical exploration in quality filtering of text data,Gao,Data,,,,,https://arxiv.org/abs/2109.00698,,Leo Gao,Leo Gao
"Oct 6, 2021",,Cut the CARP: Fishing for zero-shot story evaluation,"Matiana, Smith, Teehan, Castricato, Biderman, Gao, and Frazier",Evaluation,,,,,https://arxiv.org/abs/2110.03111,,Shahbuland Matiana; JR Smith; Ryan Teehan; Louis Castricato; Stella Biderman; Leo Gao; Spencer Frazier,Shahbuland Matiana; JR Smith; Ryan Teehan; Louis Castricato; Stella Biderman; Leo Gao; Spencer Frazier
"Dec 14, 2021",TRUE,LAION-400M: Open Dataset of CLIP-Filtered 400 Million Image-Text Pairs,"Schuhmann, Vencu, Beaumont, Kaczmarczyk, Mullis, Katta, Coombes, Jitsev, and Komatsuzaki","Data, Multimodal",,,Workshop on Data-Centric AI @ NeurIPS,,https://arxiv.org/abs/2111.02114,,Christoph Schuhmann; Richard Vencu; Romain Beaumont; Robert Kaczmarczyk; Clayton Mullis; Aarush Katta; Theo Coombes; Jenia Jitsev; Aran Komatsuzaki,Aran Komatsuzaki
"Jan 5, 2022",,MP-NeRF: A massively parallel method for accelerating protein structure reconstruction from internal coordinates,"Alcaide, Biderman, Telenti, and Maher",AI4Science,,Journal of Computational Chemistry,,,https://pubmed.ncbi.nlm.nih.gov/34709663/,,Eric Alcaide; Stella Biderman; Amalio Telenti; M. Cyrus Maher,Eric Alcaide; Stella Biderman
"Jan 31, 2022",TRUE,Quality at a Glance: An Audit of Web-Crawled Multilingual Datasets,"Kreutzer, Caswell, Wang, Wahab, van Esch, and 47 others","Data, Multilingual",,TACL,AfricaNLP Workshop @ EACL,,https://arxiv.org/abs/2103.12028,,Julia Kreutzer; Isaac Caswell; Lisa Wang; Ahsan Wahab; Daan van Esch; Nasanbayar Ulzii-Orshikh; Allahsera Tapo; Nishant Subramani; Artem Sokolov; Claytone Sikasote; Monang Setyawan; Supheakmungkol Sarin; Sokhar Samb; Benoît Sagot; Clara Rivera; Annette Rios Gonzales; Isabel Papadimitriou; Salomey Osei; Pedro Ortiz Suarez; Iroro Orife; Kelechi Ogueji; Andre Niyongabo Rubungo; Toan Q. Nguyen; Mathias Müller; André Müller; Shamsuddeen Hassan Muhammad; Nanda Muhammad; Ayanda Mnyakeni; Jamshidbek Mirzakhalov; Tapiwanashe Matangira; Colin Leong; Nze Lawson; Sneha Kudugunta; Yacine Jernite; Mathias Jenny; Orhan Firat; Bonaventure F. P. Dossou; Sakhile Dlamini; Nisansa De Silva; Sakine Çabuk Ballı; Stella Biderman; Alessia Battisti; Ahmed Baruwa; Ankur Bapna; Pallavi Baljekar; Israel Abebe Azime; Ayodele Awokoya; Duygu Ataman; Orevaoghene Ahia; Oghenefego Ahia; Sweta Agrawal; Mofetoluwa Adeyemi,Stella Biderman
"Apr 25, 2022",TRUE,Multitask Prompted Training Enables Zero-Shot Task Generalization,"Sanh, Webson, Raffel, Bach, and 37 others",Training Models,,ICLR,,Spotlight at ICLR 2022,https://arxiv.org/abs/2110.08207,,Victor Sanh; Albert Webson; Colin Raffel; Stephen H. Bach; Lintang Sutawika; Zaid Alyafeai; Antoine Chaffin; Arnaud Stiegler; Teven Le Scao; Arun Raja; Manan Dey; Mehwish Bari; Canwen Xu; Urmish Thakker; Shanya Sharma; Eliza Szczechla; Taewoon Kim; Gunjan Chhablani; Nihal V. Nayak; Debajyoti Datta; Jonathan Chang; Mike Tian-Jian Jiang; Han Wang; Matteo Manica; Sheng Shen; Zheng-Xin Yong; Harshit Pandey; Rachel Bawden; Thomas J. Wang; Trishala Neeraj; Jos Rozen; Abheesht Sharma; Andrea Santilli; Thibault Févry; Jason Fries; Ryan Teehan; Tali Bers; Stella Biderman; Leo Gao; Thomas Wolf; Alexander M. Rush,Stella Biderman; Leo Gao
"May 22, 2022",,PromptSource: An Integrated Development Environment and Repository for Natural Language Prompts,"Bach, Sanh, Yong, Webson, Raffel, and 22 others",Data,,ACL 2022 System Demonstrations,,,https://arxiv.org/abs/2202.01279,,Stephen H. Bach; Victor Sanh; Zheng Xin Yong; Albert Webson; Colin Raffel; Nihal V. Nayak; Abheesht Sharma; Taewoon Kim; M Saiful Bari; Thibault Févry; Zaid Alyafeai; Manan Dey; Andrea Santilli; Zhiqing Sun; Srulik Ben-David; Canwen Xu; Gunjan Chhablani; Han Wang; Jason Alan Fries; Maged S. Al-shaibani; Shanya Sharma; Urmish Thakker; Khalid Almubarak; Xiangru Tang; Dragomir Radev; Mike Tian-Jian Jiang; Alexander M. Rush,
"May 28, 2022",TRUE,GPT-NeoX-20B: An Open-Source Autoregressive Language Model,"Black, Biderman, Hallahan, and 14 others",Training Models,,,Workshop on Challenges & Perspectives in Creating Large Language Models @ ACL,,https://arxiv.org/abs/2204.06745,,Sidney Black; Stella Biderman; Eric Hallahan; Quentin Anthony; Leo Gao; Laurence Golding; Horace He; Connor Leahy; Kyle McDonell; Jason Phang; Michael Pieler; Usvsn Sai Prashanth; Shivanshu Purohit; Laria Reynolds; Jonathan Tow; Ben Wang; Samuel Weinbach,Sidney Black; Stella Biderman; Eric Hallahan; Quentin Anthony; Leo Gao; Laurence Golding; Horace He; Connor Leahy; Kyle McDonell; Jason Phang; Michael Pieler; USVSN Sai Prashanth; Shivanshu Purohit; Laria Reynolds; Jonathan Tow; Ben Wang; Samuel Weinbach
"May 28, 2022",,You reap what you sow: On the Challenges of Bias Evaluation Under Multilingual Settings,"Talat, Névéol, Biderman, Clinciu, Dey, and 11 others","Evaluation, Behavioral Safety, Multilingual",,,Workshop on Challenges & Perspectives in Creating Large Language Models @ ACL,,https://aclanthology.org/2022.bigscience-1.3/,,Zeerak Talat; Aurelie Neveol; Stella Biderman; Miruna Clinciu; Manan Dey; Shayne Longpre; Sasha Luccioni; Maraim Masoud; Margaret Mitchell; Dragomir Radev; Shanya Sharma; Arjun Subramonian; Jaesung Tae; Samson Tan; Deepak Tunuguntla; Oskar Van Der Wal,Stella Biderman
"Jun 13, 2022",,Datasheet for the Pile,"Biderman, Bicheno, and Gao",Data,,,,,https://arxiv.org/abs/2201.07311,,Stella Biderman; Kieran Bicheno; Leo Gao,Stella Biderman; Kieran Bicheno; Leo Gao
"Jun 20, 2022",,Data Governance in the Age of Large-Scale Data-Driven Language Technology,"Jernite, Nguyen, Biderman, Rogers, Masoud, and 16 others","Data, AI Governance & Societal Impacts",,FAccT,,,https://arxiv.org/abs/2206.03216,,Yacine Jernite; Huu Du Nguyen; Stella Biderman; Anna Rogers; Maraim Masoud; Valentin Danchev; Samson Tan; Alexandra Sasha Luccioni; Nishant Subramani; Isaac Johnson; Gérard Dupont; Jesse Dodge; Kyle Lo; Zeerak Talat; Dragomir Radev; Aaron Gokaslan; Somaieh Nikpoor; Peter Henderson; Rishi Bommasani; Margaret Mitchell,Stella Biderman
"Oct 1, 2022",,Musical audio samples generated from joint text embeddings ,"Evans, Hawley, and Crowson","Multimodal, Training Models",,The Journal of the Acoustical Society of America ,,,https://pubs.aip.org/asa/jasa/article/152/4_Supplement/A178/2839990/Musical-audio-samples-generated-from-joint-text,,Zach Evans; Scott H. Hawley; Katherine Crowson,Katherine Crowson
"Oct 15, 2022",,Robust Preference Learning for Storytelling via Contrastive Reinforcement Learning,"Castricato, Havrilla, Matiana, Pieler, Ye, Yang, Frazier, and Riedl",Training Models,,,,,https://arxiv.org/abs/2210.07792,,Louis Castricato; Alexander Havrilla; Shahbuland Matiana; Michael Pieler; Anbang Ye; Ian Yang; Spencer Frazier; Mark Riedl,Michael Pieler
"Oct 17, 2022",,Fooling MOSS with Pretrained Language Models,Biderman and Raff,"Evaluation, Security",,CIKM,,,https://arxiv.org/abs/2201.07406,,Stella Biderman; Edward Raff,Stella Biderman
"Oct 23, 2022",TRUE,VQGAN-CLIP: Open Domain Image Generation and Editing with Natural Language Guidance,"Crowson, Biderman, Kornis, Stander, Hallahan, Castricato, and Raff",Multimodal,,ECCV,,,https://arxiv.org/abs/2204.08583,,Katherine Crowson; Stella Biderman; Daniel Kornis; Dashiell Stander; Eric Hallahan; Louis Castricato; Edward Raff,Katherine Crowson; Stella Biderman; Dashiell Stander; Eric Hallahan; Louis Castricato
"Nov 10, 2022",TRUE,BLOOM: A 176b-parameter open-access multilingual language model,"Le Scao, Fan, Akiki, Pavlick, Ilić, Hesslow, Castagné, Luccioni, Yvon, Gallé, Tow, Rush, Biderman, Webson, Ammanamanchi, Wang, Sagot, Muennighoff, Villanova del Moral, Ruwase, Bawden, Bekman, McMillan-Major, Wolf, Beltagy, Nguyen, Saulnier, Tan, Ortiz Suarez, Sanh, Laurençon, Jernite, Launay, Mitchell, Raffel, and 357 others","Training Models, Multilingual",,TMLR,,,https://arxiv.org/abs/2211.05100,,Teven Le Scao; Angela Fan; Christopher Akiki; Ellie Pavlick; Suzana Ilić; Daniel Hesslow; Roman Castagné; Alexandra Sasha Luccioni; François Yvon; Matthias Gallé; Jonathan Tow; Alexander M. Rush; Stella Biderman; Albert Webson; Pawan Sasanka Ammanamanchi; Thomas Wang; Benoît Sagot; Niklas Muennighoff; Albert Villanova del Moral; Olatunji Ruwase; Rachel Bawden; Stas Bekman; Angelina McMillan-Major; Iz Beltagy; Huu Nguyen; Lucile Saulnier; Samson Tan; Pedro Ortiz Suarez; Victor Sanh; Hugo Laurençon; Yacine Jernite; Julien Launay; Margaret Mitchell; Colin Raffel; Aaron Gokaslan; Adi Simhi; Aitor Soroa; Alham Fikri Aji; Amit Alfassy; Anna Rogers; Ariel Kreisberg Nitzav; Canwen Xu; Chenghao Mou; Chris Emezue; Christopher Klamm; Colin Leong; Daniel van Strien; David Ifeoluwa Adelani; Dragomir Radev; Eduardo González Ponferrada; Efrat Levkovizh; Ethan Kim; Eyal Bar Natan; Francesco De Toni; Gérard Dupont; Germán Kruszewski; Giada Pistilli; Hady Elsahar; Hamza Benyamina; Hieu Tran; Ian Yu; Idris Abdulmumin; Isaac Johnson; Itziar Gonzalez-Dios; Javier de la Rosa; Jenny Chim; Jesse Dodge; Jian Zhu; Jonathan Chang; Jörg Frohberg; Joseph Tobing; Joydeep Bhattacharjee; Khalid Almubarak; Kimbo Chen; Kyle Lo; Leandro Von Werra; Leon Weber; Long Phan; Loubna Ben allal; Ludovic Tanguy; Manan Dey; Manuel Romero Muñoz; Maraim Masoud; María Grandury; Mario Šaško; Max Huang; Maximin Coavoux; Mayank Singh; Mike Tian-Jian Jiang; Minh Chien Vu; Mohammad A. Jauhar; Mustafa Ghaleb; Nishant Subramani; Nora Kassner; Nurulaqilla Khamis; Olivier Nguyen; Omar Espejel; Ona de Gibert; Paulo Villegas; Peter Henderson; Pierre Colombo; Priscilla Amuok; Quentin Lhoest; Rheza Harliman; Rishi Bommasani; Roberto Luis López; Rui Ribeiro; Salomey Osei; Sampo Pyysalo; Sebastian Nagel; Shamik Bose; Shamsuddeen Hassan Muhammad; Shanya Sharma; Shayne Longpre; Somaieh Nikpoor; Stanislav Silberberg; Suhas Pai; Sydney Zink; Tiago Timponi Torrent; Timo Schick; Tristan Thrush; Valentin Danchev; Vassilina Nikoulina; Veronika Laippala; Violette Lepercq; Vrinda Prabhu; Zaid Alyafeai; Zeerak Talat; Arun Raja; Benjamin Heinzerling; Chenglei Si; Davut Emre Taşar; Elizabeth Salesky; Sabrina J. Mielke; Wilson Y. Lee; Abheesht Sharma; Andrea Santilli; Antoine Chaffin; Arnaud Stiegler; Debajyoti Datta; Eliza Szczechla; Gunjan Chhablani; Han Wang; Harshit Pandey; Hendrik Strobelt; Jason Alan Fries; Jos Rozen; Leo Gao; Lintang Sutawika; M Saiful Bari; Maged S. Al-shaibani; Matteo Manica; Nihal Nayak; Ryan Teehan; Samuel Albanie; Sheng Shen; Srulik Ben-David; Stephen H. Bach; Taewoon Kim; Tali Bers; Thibault Fevry; Trishala Neeraj; Urmish Thakker; Vikas Raunak; Xiangru Tang; Zheng-Xin Yong; Zhiqing Sun; Shaked Brody; Yallow Uri; Hadar Tojarieh; Adam Roberts; Hyung Won Chung; Jaesung Tae; Jason Phang; Ofir Press; Conglong Li; Deepak Narayanan; Hatim Bourfoune; Jared Casper; Jeff Rasley; Max Ryabinin; Mayank Mishra; Minjia Zhang; Mohammad Shoeybi; Myriam Peyrounette; Nicolas Patry; Nouamane Tazi; Omar Sanseviero; Patrick von Platen; Pierre Cornette; Pierre François Lavallée; Rémi Lacroix; Samyam Rajbhandari; Sanchit Gandhi; Shaden Smith; Stéphane Requena; Suraj Patil; Tim Dettmers; Ahmed Baruwa; Amanpreet Singh; Anastasia Cheveleva; Anne-Laure Ligozat; Arjun Subramonian; Aurélie Névéol; Charles Lovering; Dan Garrette; Deepak Tunuguntla; Ehud Reiter; Ekaterina Taktasheva; Ekaterina Voloshina; Eli Bogdanov; Genta Indra Winata; Hailey Schoelkopf; Jan-Christoph Kalo; Jekaterina Novikova; Jessica Zosa Forde; Jordan Clive; Jungo Kasai; Ken Kawamura; Liam Hazan; Marine Carpuat; Miruna Clinciu; Najoung Kim; Newton Cheng; Oleg Serikov; Omer Antverg; Oskar van der Wal; Rui Zhang; Ruochen Zhang; Sebastian Gehrmann; Shachar Mirkin; Shani Pais; Tatiana Shavrina; Thomas Scialom; Tian Yun; Tomasz Limisiewicz; Verena Rieser; Vitaly Protasov; Vladislav Mikhailov; Yada Pruksachatkun; Yonatan Belinkov; Zachary Bamberger; Zdeněk Kasner; Alice Rueda; Amanda Pestana; Amir Feizpour; Ammar Khan; Amy Faranak; Ana Santos; Anthony Hevia; Antigona Unldreaj; Arash Aghagol; Arezoo Abdollahi; Aycha Tammour; Azadeh HajiHosseini; Bahareh Behroozi; Benjamin Ajibade; Bharat Saxena; Carlos Muñoz Ferrandis; Daniel McDuff; Danish Contractor; David Lansky; Davis David; Douwe Kiela; Duong A. Nguyen; Edward Tan; Emi Baylor; Ezinwanne Ozoani; Fatima Mirza; Frankline Ononiwu; Habib Rezanejad; Hessie Jones; Indrani Bhattacharya; Irene Solaiman; Irina Sedenko; Isar Nejadgholi; Jesse Passmore; Josh Seltzer; Julio Bonis Sanz; Livia Dutra; Mairon Samagaio; Maraim Elbadri; Margot Mieskes; Marissa Gerchick; Martha Akinlolu; Michael McKenna; Mike Qiu; Muhammed Ghauri; Mykola Burynok; Nafis Abrar; Nazneen Rajani; Nour Elkott; Nour Fahmy; Olanrewaju Samuel; Ran An; Rasmus Kromann; Ryan Hao; Samira Alizadeh; Sarmad Shubber; Silas Wang; Sourav Roy; Sylvain Viguier; Thanh Le; Tobi Oyebade; Trieu Le; Yoyo Yang; Zach Nguyen; Abhinav Ramesh Kashyap; Alfredo Palasciano; Alison Callahan; Anima Shukla; Antonio Miranda-Escalada; Ayush Singh; Benjamin Beilharz; Bo Wang; Caio Brito; Chenxi Zhou; Chirag Jain; Chuxin Xu; Clémentine Fourrier; Daniel León Periñán; Daniel Molano; Dian Yu; Enrique Manjavacas; Fabio Barth; Florian Fuhrimann; Gabriel Altay; Giyaseddin Bayrak; Gully Burns; Helena U. Vrabec; Imane Bello; Ishani Dash; Jihyun Kang; John Giorgi; Jonas Golde; Jose David Posada; Karthik Rangasai Sivaraman; Lokesh Bulchandani; Lu Liu; Luisa Shinzato; Madeleine Hahn de Bykhovetz; Maiko Takeuchi; Marc Pàmies; Maria A Castillo; Marianna Nezhurina; Mario Sänger; Matthias Samwald; Michael Cullan; Michael Weinberg; Michiel De Wolf; Mina Mihaljcic; Minna Liu; Moritz Freidank; Myungsun Kang; Natasha Seelam; Nathan Dahlberg; Nicholas Michio Broad; Nikolaus Muellner; Pascale Fung; Patrick Haller; Ramya Chandrasekhar; Renata Eisenberg; Robert Martin; Rodrigo Canalli; Rosaline Su; Ruisi Su; Samuel Cahyawijaya; Samuele Garda; Shlok S Deshmukh; Shubhanshu Mishra; Sid Kiblawi; Simon Ott; Sinee Sang-aroonsiri; Srishti Kumar; Stefan Schweter; Sushil Bharati; Tanmay Laud; Théo Gigant; Tomoya Kainuma; Wojciech Kusa; Yanis Labrak; Yash Shailesh Bajaj; Yash Venkatraman; Yifan Xu; Yingxin Xu; Yu Xu; Zhe Tan; Zhongli Xie; Zifan Ye; Mathilde Bras; Younes Belkada; Thomas Wolf,Stella Biderman; Jason Phang; Leo Gao
"Nov 28, 2022",TRUE,The BigScience ROOTS Corpus: A 1.6TB Composite Multilingual Dataset,"Laurençon, Saulnier, Wang, Akiki, Villanova del Moral, and 49 others","Data, Multilingual",,NeurIPS Datasets and Benchmarks,,Featured Paper at NeurIPS Datasets and Benchmarks Track,https://arxiv.org/abs/2303.03915,,Hugo Laurençon; Lucile Saulnier; Thomas Wang; Christopher Akiki; Albert Villanova del Moral; Teven Le Scao; Leandro Von Werra; Chenghao Mou; Eduardo González Ponferrada; Huu Nguyen; Jörg Frohberg; Mario Šaško; Quentin Lhoest; Angelina McMillan-Major; Gerard Dupont; Stella Biderman; Anna Rogers; Loubna Ben allal; Francesco De Toni; Giada Pistilli; Olivier Nguyen; Somaieh Nikpoor; Maraim Masoud; Pierre Colombo; Javier de la Rosa; Paulo Villegas; Tristan Thrush; Shayne Longpre; Sebastian Nagel; Leon Weber; Manuel Muñoz; Jian Zhu; Daniel Van Strien; Zaid Alyafeai; Khalid Almubarak; Minh Chien Vu; Itziar Gonzalez-Dios; Aitor Soroa; Kyle Lo; Manan Dey; Pedro Ortiz Suarez; Aaron Gokaslan; Shamik Bose; David Adelani; Long Phan; Hieu Tran; Ian Yu; Suhas Pai; Jenny Chim; Violette Lepercq; Suzana Ilic; Margaret Mitchell; Sasha Alexandra Luccioni; Yacine Jernite,Stella Biderman
"Nov 28, 2022",TRUE,LAION-5B: An open large-scale dataset for training next generation image-text models,"Schuhmann, Beaumont, Vencu, Gordon, Wightman, Cherti, and 10 others","Data, Multimodal",,NeurIPS Datasets and Benchmarks,,Outstanding Datasets and Benchmarks Paper at NeurIPS,https://arxiv.org/abs/2210.08402,,Christoph Schuhmann; Romain Beaumont; Richard Vencu; Cade Gordon; Ross Wightman; Mehdi Cherti; Theo Coombes; Aarush Katta; Clayton Mullis; Mitchell Wortsman; Patrick Schramowski; Srivatsa Kundurthy; Katherine Crowson; Ludwig Schmidt; Robert Kaczmarczyk; Jenia Jitsev,Katherine Crowson
"Nov 28, 2022",TRUE,"EleutherAI: Going Beyond ""Open Science"" to ""Science in the Open""","Phang, Bradley, Gao, Castricato, and Biderman",Misc.,,,Workshop on Broadening Research Collaborations @ NeurIPS,"Oral at Broadening Research Collaborations Workshop, NeurIPS",https://arxiv.org/abs/2210.06413,,Jason Phang; Herbie Bradley; Leo Gao; Louis Castricato; Stella Biderman,Jason Phang; Herbie Bradley; Leo Gao; Louis Castricato; Stella Biderman
"Dec 1, 2022",,What Language Model to Train if You Have One Million GPU Hours?,"Le Scao, Wang, Hesslow, Saulnier, Bekman, and 14 others",Training Models,,EMNLP (Findings),,,https://arxiv.org/abs/2210.15424,,Teven Le Scao; Thomas Wang; Daniel Hesslow; Stas Bekman; M Saiful Bari; Stella Biderman; Hady Elsahar; Niklas Muennighoff; Jason Phang; Ofir Press; Colin Raffel; Victor Sanh; Sheng Shen; Lintang Sutawika; Jaesung Tae; Zheng Xin Yong; Julien Launay; Iz Beltagy,Stella Biderman; Jason Phang
"Jan 9, 2023",,SantaCoder: don't reach for the stars!,"Ben Allal, Li, Kocetkov, Mou, Akiki, and 36 others",Training Models,,,Deep Learning for Code (DL4C) Workshop @ ICLR,Best Paper,https://arxiv.org/abs/2301.03988,,Hailey Schoelkopf,Hailey Schoelkopf
"Jan 21, 2023",,Masked inverse folding with sequence transfer for protein representation learning,"Yang, Zanichelli, and Yeh","AI4Science, Training Models",,Protein Engineering Design and Selection,,,https://pubmed.ncbi.nlm.nih.gov/37883472/,,Niccolò Zanichelli,Niccolò Zanichelli
"Feb 24, 2023",TRUE,ProofNet: Autoformalizing and Formally Proving Undergraduate-Level Mathematics,"Azerbayev, Piotrowski, Schoelkopf, Ayers, Radev, and Avigad","Evaluation, AI4Science",,,MATH-AI Workshop @ NeurIPS,Oral,https://arxiv.org/abs/2302.12433,,Hailey Schoelkopf,Hailey Schoelkopf
"May 1, 2023",,Sparse Upcycling: Training Mixture-of-Experts from Dense Checkpoints,"Komatsuzaki, Puigcerver, Lee-Thorp, Riquelme Ruiz, Mustafa, Ainslie, Tay, Dehghani, and Houlsby",Training Models,,ICLR 2023,,,https://arxiv.org/abs/2212.05055,,Aran Komatsuzaki,Aran Komatsuzaki
