Date,Highest Impact,Title,Display Authors,Area,Additional Metadata,Conference or Journal,Workshop,Superlative,Paper Link,Project Link,All Authors,EAI Affils
"May 11, 2023",,Beyond the Imitation Game: Quantifying and extrapolating the capabilities of language models,"Srivastava, Rastogi, Rao, Shoeb, Abid, and 446 others",Evaluation,,TMLR,,Outstanding Paper Finalist,https://arxiv.org/abs/2206.04615,,Aarohi Srivastava; Abhinav Rastogi; Abhishek Rao; Abu Awal Md Shoeb; Abubakar Abid; Adam Fisch; Adam R. Brown; Adam Santoro; Aditya Gupta; Adrià Garriga-Alonso; Agnieszka Kluska; Aitor Lewkowycz; Akshat Agarwal; Alethea Power; Alex Ray; Alex Warstadt; Alexander W. Kocurek; Ali Safaya; Ali Tazarv; Alice Xiang; Alicia Parrish; Allen Nie; Aman Hussain; Amanda Askell; Amanda Dsouza; Ambrose Slone; Ameet Rahane; Anantharaman S. Iyer; Anders Andreassen; Andrea Madotto; Andrea Santilli; Andreas Stuhlmüller; Andrew Dai; Andrew La; Andrew Lampinen; Andy Zou; Angela Jiang; Angelica Chen; Anh Vuong; Animesh Gupta; Anna Gottardi; Antonio Norelli; Anu Venkatesh; Arash Gholamidavoodi; Arfa Tabassum; Arul Menezes; Arun Kirubarajan; Asher Mullokandov; Ashish Sabharwal; Austin Herrick; Avia Efrat; Aykut Erdem; Ayla Karakaş; B. Ryan Roberts; Bao Sheng Loe; Barret Zoph; Bartłomiej Bojanowski; Batuhan Özyurt; Behnam Hedayatnia; Behnam Neyshabur; Benjamin Inden; Benno Stein; Berk Ekmekci; Bill Yuchen Lin; Blake Howald; Bryan Orinion; Cameron Diao; Cameron Dour; Catherine Stinson; Cedrick Argueta; César Ferri Ramírez; Chandan Singh; Charles Rathkopf; Chenlin Meng; Chitta Baral; Chiyu Wu; Chris Callison-Burch; Chris Waites; Christian Voigt; Christopher D. Manning; Christopher Potts; Cindy Ramirez; Clara E. Rivera; Clemencia Siro; Colin Raffel; Courtney Ashcraft; Cristina Garbacea; Damien Sileo; Dan Garrette; Dan Hendrycks; Dan Kilman; Dan Roth; Daniel Freeman; Daniel Khashabi; Daniel Levy; Daniel Moseguí González; Danielle Perszyk; Danny Hernandez; Danqi Chen; Daphne Ippolito; Dar Gilboa; David Dohan; David Drakard; David Jurgens; Debajyoti Datta; Deep Ganguli; Denis Emelin; Denis Kleyko; Deniz Yuret; Derek Chen; Derek Tam; Dieuwke Hupkes; Diganta Misra; Dilyar Buzan; Dimitri Coelho Mollo; Diyi Yang; Dong-Ho Lee; Dylan Schrader; Ekaterina Shutova; Ekin Dogus Cubuk; Elad Segal; Eleanor Hagerman; Elizabeth Barnes; Elizabeth Donoway; Ellie Pavlick; Emanuele Rodola; Emma Lam; Eric Chu; Eric Tang; Erkut Erdem; Ernie Chang; Ethan A. Chi; Ethan Dyer; Ethan Jerzak; Ethan Kim; Eunice Engefu Manyasi; Evgenii Zheltonozhskii; Fanyue Xia; Fatemeh Siar; Fernando Martínez-Plumed; Francesca Happé; Francois Chollet; Frieda Rong; Gaurav Mishra; Genta Indra Winata; Gerard de Melo; Germán Kruszewski; Giambattista Parascandolo; Giorgio Mariani; Gloria Wang; Gonzalo Jaimovitch-López; Gregor Betz; Guy Gur-Ari; Hana Galijasevic; Hannah Kim; Hannah Rashkin; Hannaneh Hajishirzi; Harsh Mehta; Hayden Bogar; Henry Shevlin; Hinrich Schütze; Hiromu Yakura; Hongming Zhang; Hugh Mee Wong; Ian Ng; Isaac Noble; Jaap Jumelet; Jack Geissinger; Jackson Kernion; Jacob Hilton; Jaehoon Lee; Jaime Fernández Fisac; James B. Simon; James Koppel; James Zheng; James Zou; Jan Kocoń; Jana Thompson; Janelle Wingfield; Jared Kaplan; Jarema Radom; Jascha Sohl-Dickstein; Jason Phang; Jason Wei; Jason Yosinski; Jekaterina Novikova; Jelle Bosscher; Jennifer Marsh; Jeremy Kim; Jeroen Taal; Jesse Engel; Jesujoba Alabi; Jiacheng Xu; Jiaming Song; Jillian Tang; Joan Waweru; John Burden; John Miller; John U. Balis; Jonathan Batchelder; Jonathan Berant; Jörg Frohberg; Jos Rozen; Jose Hernandez-Orallo; Joseph Boudeman; Joseph Guerr; Joseph Jones; Joshua B. Tenenbaum; Joshua S. Rule; Joyce Chua; Kamil Kanclerz; Karen Livescu; Karl Krauth; Karthik Gopalakrishnan; Katerina Ignatyeva; Katja Markert; Kaustubh D. Dhole; Kevin Gimpel; Kevin Omondi; Kory Mathewson; Kristen Chiafullo; Ksenia Shkaruta; Kumar Shridhar; Kyle McDonell; Kyle Richardson; Laria Reynolds; Leo Gao; Li Zhang; Liam Dugan; Lianhui Qin; Lidia Contreras-Ochando; Louis-Philippe Morency; Luca Moschella; Lucas Lam; Lucy Noble; Ludwig Schmidt; Luheng He; Luis Oliveros Colón; Luke Metz; Lütfi Kerem Şenel; Maarten Bosma; Maarten Sap; Maartje ter Hoeve; Maheen Farooqi; Manaal Faruqui; Mantas Mazeika; Marco Baturan; Marco Marelli; Marco Maru; Maria Jose Ramírez Quintana; Marie Tolkiehn; Mario Giulianelli; Martha Lewis; Martin Potthast; Matthew L. Leavitt; Matthias Hagen; Mátyás Schubert; Medina Orduna Baitemirova; Melody Arnaud; Melvin McElrath; Michael A. Yee; Michael Cohen; Michael Gu; Michael Ivanitskiy; Michael Starritt; Michael Strube; Michał Swędrowski; Michele Bevilacqua; Michihiro Yasunaga; Mihir Kale; Mike Cain; Mimee Xu; Mirac Suzgun; Mitch Walker; Mo Tiwari; Mohit Bansal; Moin Aminnaseri; Mor Geva; Mozhdeh Gheini; Mukund Varma T; Nanyun Peng; Nathan A. Chi; Nayeon Lee; Neta Gur-Ari Krakover; Nicholas Cameron; Nicholas Roberts; Nick Doiron; Nicole Martinez; Nikita Nangia; Niklas Deckers; Niklas Muennighoff; Nitish Shirish Keskar; Niveditha S. Iyer; Noah Constant; Noah Fiedel; Nuan Wen; Oliver Zhang; Omar Agha; Omar Elbaghdadi; Omer Levy; Owain Evans; Pablo Antonio Moreno Casares; Parth Doshi; Pascale Fung; Paul Pu Liang; Paul Vicol; Pegah Alipoormolabashi; Peiyuan Liao; Percy Liang; Peter Chang; Peter Eckersley; Phu Mon Htut; Pinyu Hwang; Piotr Miłkowski; Piyush Patil; Pouya Pezeshkpour; Priti Oli; Qiaozhu Mei; Qing Lyu; Qinlang Chen; Rabin Banjade; Rachel Etta Rudolph; Raefer Gabriel; Rahel Habacker; Ramon Risco; Raphaël Millière; Rhythm Garg; Richard Barnes; Rif A. Saurous; Riku Arakawa; Robbe Raymaekers; Robert Frank; Rohan Sikand; Roman Novak; Roman Sitelew; Ronan LeBras; Rosanne Liu; Rowan Jacobs; Rui Zhang; Ruslan Salakhutdinov; Ryan Chi; Ryan Lee; Ryan Stovall; Ryan Teehan; Rylan Yang; Sahib Singh; Saif M. Mohammad; Sajant Anand; Sam Dillavou; Sam Shleifer; Sam Wiseman; Samuel Gruetter; Samuel R. Bowman; Samuel S. Schoenholz; Sanghyun Han; Sanjeev Kwatra; Sarah A. Rous; Sarik Ghazarian; Sayan Ghosh; Sean Casey; Sebastian Bischoff; Sebastian Gehrmann; Sebastian Schuster; Sepideh Sadeghi; Shadi Hamdan; Sharon Zhou; Shashank Srivastava; Sherry Shi; Shikhar Singh; Shima Asaadi; Shixiang Shane Gu; Shubh Pachchigar; Shubham Toshniwal; Shyam Upadhyay; Shyamolima; Debnath; Siamak Shakeri; Simon Thormeyer; Simone Melzi; Siva Reddy; Sneha Priscilla Makini; Soo-Hwan Lee; Spencer Torene; Sriharsha Hatwar; Stanislas Dehaene; Stefan Divic; Stefano Ermon; Stella Biderman; Stephanie Lin; Stephen Prasad; Steven T. Piantadosi; Stuart M. Shieber; Summer Misherghi; Svetlana Kiritchenko; Swaroop Mishra; Tal Linzen; Tal Schuster; Tao Li; Tao Yu; Tariq Ali; Tatsu Hashimoto; Te-Lin Wu; Théo Desbordes; Theodore Rothschild; Thomas Phan; Tianle Wang; Tiberius Nkinyili; Timo Schick; Timofei Kornev; Titus Tunduny; Tobias Gerstenberg; Trenton Chang; Trishala Neeraj; Tushar Khot; Tyler Shultz; Uri Shaham; Vedant Misra; Vera Demberg; Victoria Nyamai; Vikas Raunak; Vinay Ramasesh; Vinay Uday Prabhu; Vishakh Padmakumar; Vivek Srikumar; William Fedus; William Saunders; William Zhang; Wout Vossen; Xiang Ren; Xiaoyu Tong; Xinran Zhao; Xinyi Wu; Xudong Shen; Yadollah Yaghoobzadeh; Yair Lakretz; Yangqiu Song; Yasaman Bahri; Yejin Choi; Yichi Yang; Yiding Hao; Yifu Chen; Yonatan Belinkov; Yu Hou; Yufang Hou; Yuntao Bai; Zachary Seid; Zhuoye Zhao; Zijian Wang; Zijie J. Wang; Zirui Wang; Ziyi Wu,Stella Biderman; Leo Gao
"May 14, 2023",TRUE,Eliciting latent predictions from transformers with the tuned lens,"Belrose, Ostrovsky, McKinney, Furman, Smith, Halawi, Biderman, and Steinhardt",Model Internals,,,,,https://arxiv.org/abs/2303.08112,,Nora Belrose; Igor Ostrovsky; Lev McKinney; Zach Furman; Logan Smith; Danny Halawi; Stella Biderman; Jacob Steinhardt,Stella Biderman; Leo Gao
"May 24, 2023",,Can Transformers Learn to Solve Problems Recursively?,"Zhang, Tigges, Biderman, Raginsky, and Ringer",Model Internals,,Extended to a published paper,,,https://arxiv.org/abs/2305.14699,,Shizhuo Dylan Zhang; Curt Tigges; Stella Biderman; Maxim Raginsky; Talia Ringer,Curt Tigges; Stella Biderman
"May 25, 2023",TRUE,Role-Play with Large Language Models,"Shanahan, McDonell, and Reynolds",Behavioral Safety,,Nature,,,https://arxiv.org/abs/2305.16367,,Murray Shanahan; Kyle McDonell; Laria Reynolds,Kyle McDonell; Laria Reynolds
"Jun 6, 2023",,A Technical Report for Polyglot-Ko: Open-Source Large-Scale Korean Language Models,"Ko, Yang, Ryu, Choi, Yang, Hyun, Park, and Park","Training Models, Data, Multilingual",,,,,https://arxiv.org/abs/2306.02254,,Hyunwoong Ko; Kichang Yang; Minho Ryu; Taekyoon Choi; Seungmu Yang; Jiwung Hyun; Sungho Park; Kyubyong Park,Hyunwoong Ko; Kichang Yang; Minho Ryu; Taekyoon Choi; Seungmu Yang; Jiwung Hyun; Sungho Park; Kyubyong Park
"Jun 9, 2023",,Evaluating the Social Impact of Generative AI Systems in Systems and Society,"Solaiman, Talat, Agnew, Ahmad, Baker, and 26 others","Evaluation, Behavioral Safety, AI Governance & Societal Impacts",,,,,https://arxiv.org/abs/2306.05949,,Irene Solaiman; Zeerak Talat; William Agnew; Lama Ahmad; Dylan Baker; Su Lin Blodgett; Canyu Chen; Hal Daumé III; Jesse Dodge; Isabella Duan; Ellie Evans; Felix Friedrich; Avijit Ghosh; Usman Gohar; Sara Hooker; Yacine Jernite; Ria Kalluri; Alberto Lusoli; Alina Leidinger; Michelle Lin; Xiuzhu Lin; Sasha Luccioni; Jennifer Mickel; Margaret Mitchell; Jessica Newman; Anaelia Ovalle; Marie-Therese Png; Shubham Singh; Andrew Strait; Lukas Struppek; Arjun Subramonian,Jennifer Mickel
"Jul 9, 2023",,BLOOM+1: Adding Language Support to BLOOM for Zero-Shot Prompting,"Yong, Schoelkopf, Muennighoff, Aji, and 11 others","Training Models, Multilingual",,ACL,,,https://arxiv.org/abs/2212.09535,,Zheng-Xin Yong; Hailey Schoelkopf; Niklas Muennighoff; Alham Fikri Aji; David Ifeoluwa Adelani; Khalid Almubarak; M Saiful Bari; Lintang Sutawika; Jungo Kasai; Ahmed Baruwa; Genta Indra Winata; Stella Biderman; Edward Raff; Dragomir Radev; Vassilina Nikoulina,Hailey Schoelkopf; Lintang Sutawika; Stella Biderman
"Jul 9, 2023",TRUE,Crosslingual Generalization through Multitask Finetuning,"Muennighoff, Wang, Sutawika, Roberts, Biderman, and 14 others","Training Models, Data, Multilingual",,ACL,,,https://arxiv.org/abs/2211.01786,,Niklas Muennighoff; Thomas Wang; Lintang Sutawika; Adam Roberts; Stella Biderman; Teven Le Scao; M Saiful Bari; Sheng Shen; Zheng Xin Yong; Hailey Schoelkopf; Xiangru Tang; Dragomir Radev; Alham Fikri Aji; Khalid Almubarak; Samuel Albanie; Zaid Alyafeai; Albert Webson; Edward Raff; Colin Raffel,Lintang Sutawika; Stella Biderman; Hailey Schoelkopf
"Jul 9, 2023",,GAIA Search: Hugging Face and Pyserini Interoperability for NLP Training Data Exploration,"Piktus, Ogundepo, Akiki, Oladipo, Zhang, Schoelkopf, Biderman, Potthast, and Lin",Data,,ACL 2023 Demos Track,,,https://arxiv.org/abs/2306.01481,,Aleksandra Piktus; Odunayo Ogundepo; Christopher Akiki; Akintunde Oladipo; Xinyu Zhang; Hailey Schoelkopf; Stella Biderman; Martin Potthast; Jimmy Lin,Hailey Schoelkopf; Stella Biderman
"Jul 19, 2023",,Challenges and Applications of Large Language Models,"Kaddour, Harris, Mozes, Bradley, Raileanu, and McHardy",Misc.,,,,,https://arxiv.org/abs/2307.10169,,Jean Kaddour; Joshua Harris; Maximilian Mozes; Herbie Bradley; Roberta Raileanu; Robert McHardy,Herbie Bradley
"Jul 23, 2023",TRUE,Continual Pre-Training of Large Language Models: How to (re)warm your model?,"Gupta, Thérien, Ibrahim, Richter, Anthony, Belilovsky, Rish, and Lesort","Training Models, Learning Dynamics",,Extended to a published paper,Workshop on Efficient Systems for Foundation Models @ ICML,,https://arxiv.org/abs/2308.04014,,Kshitij Gupta; Benjamin Thérien; Adam Ibrahim; Mats L. Richter; Quentin Anthony; Eugene Belilovsky; Irina Rish; Timothée Lesort,Quentin Anthony
"Jul 23, 2023",,HyperTuning: Toward Adapting Large Language Models without Back-propagation,"Phang, Mao, He, and Chen",Training Models,,ICML,,,https://arxiv.org/abs/2211.12485,,Jason Phang; Yi Mao; Pengcheng He; Weizhu Chen,Jason Phang
"Jul 23, 2023",,Recasting Self-Attention with Holographic Reduced Representations,"Alam, Raff, Biderman, Oates, and Holt",Training Models,,ICML,,,https://arxiv.org/abs/2305.19534,,Mohammad Mahmudul Alam; Edward Raff; Stella Biderman; Tim Oates; James Holt,Stella Biderman
"Jul 23, 2023",TRUE,Pythia: A Suite for Analyzing Large Language Models Across Training and Scaling,"Biderman, Schoelkopf, and 11 others","Training Models, Learning Dynamics, Model Internals, Open-Weight Safety",,ICML,,Oral at ICML,https://arxiv.org/abs/2304.01373,,Stella Biderman; Hailey Schoelkopf; Quentin Anthony; Herbie Bradley; Kyle O'Brien; Eric Hallahan; Mohammad Aflah Khan; Shivanshu Purohit; USVSN Sai Prashanth; Edward Raff; Aviya Skowron; Lintang Sutawika; Oskar van der Wal,Stella Biderman; Hailey Schoelkopf; Quentin Anthony; Herbie Bradley; Kyle O'Brien; Eric Hallahan; Shivanshu Purohit; USVSN Sai Prashanth; Aviya Skowron; Lintang Sutawika
"Jul 25, 2023",TRUE,ARB: Advanced Reasoning Benchmark for Large Language Models,"Sawada, Paleka, Havrilla, Tadepalli, Vidas, Kranias, Nay, Gupta, and Komatsuzaki","Evaluation, AI4Science",,,,,https://arxiv.org/abs/2307.13692,,Tomohiro Sawada; Daniel Paleka; Alexander Havrilla; Pranav Tadepalli; Paula Vidas; Alexander Kranias; John J. Nay; Kshitij Gupta; Aran Komatsuzaki,Alexander Havrilla; Aran Komatsuzaki
"Aug 29, 2023",,Reclaiming the Digital Commons: A Public Data Trust for Training Data,"Chan, Bradley, and Rajkumar","Data, AI Governance & Societal Impacts",,AIES,,,https://arxiv.org/abs/2303.09001,,Alan Chan; Herbie Bradley; Nitarshan Rajkumar,Herbie Bradley
"Sep 23, 2023",,Towards Meta-Models for Automated Interpretability,"Langosco, Alex, Baker, Quarel, Bradley, and Krueger",Model Internals,,,,,https://openreview.net/forum?id=fM1ETm3ssl,,Lauro Langosco; Neel Alex; William Baker; David John Quarel; Herbie Bradley; David Krueger,Herbie Bradley
"Oct 2, 2023",,Representation Engineering: A Top-Down Approach to AI Transparency,"Zou, Phan, Chen, Campbell, Guo, Ren, and 15 others","Model Internals, Behavioral Safety",,,,,https://arxiv.org/abs/2310.01405,,Andy Zou; Long Phan; Sarah Chen; James Campbell; Phillip Guo; Richard Ren; Alexander Pan; Xuwang Yin; Mantas Mazeika; Ann-Kathrin Dombrowski; Shashwat Goel; Nathaniel Li; Michael J. Byun; Zifan Wang; Alex Mallen; Steven Basart; Sanmi Koyejo; Dawn Song; Matt Fredrikson; J. Zico Kolter; Dan Hendrycks,Alex Mallen
"Nov 1, 2023",,Utilizing Weak Supervision to Generate Indonesian Conservation Datasets,"Fransiska, Pitaloka, Saripudin, Putra, and Sutawika","Data, Multilingual",,,Workshop on Southeast Asian Language Processing @ AACL,,https://arxiv.org/abs/2310.11258,,Mega Fransiska; Diah Pitaloka; Saripudin; Satrio Putra; Lintang Sutawika,Lintang Sutawika
"Nov 1, 2023",,Current Status of NLP in South East Asia with Insights from Multilingualism and Language Diversity,"Aji, Forde, Loo, Sutawika, Wang, and 6 others","AI Governance & Societal Impacts, Multilingual",,IJCNLP-AACL,,,https://aclanthology.org/2023.ijcnlp-tutorials.2/,,Alham Fikri Aji; Jessica Zosa Forde; Alyssa Marie Loo; Lintang Sutawika; Skyler Wang; Genta Indra Winata; Zheng Xin Yong; Ruochen Zhang; A. Seza Doğruöz; Yin Lin Tan; Jan Christian Blaise Cruz,Lintang Sutawika
"Dec 1, 2023",,StarCoder: may the source be with you!,"von Werra, de Vries, and 65 others","Training Models, Data",,TMLR,,VentureBeat’s 2024 Best Enterprise Implementation of Generative AI (Software),https://arxiv.org/abs/2305.06161,,Raymond Li; Loubna Ben Allal; Yangtian Zi; Niklas Muennighoff; Denis Kocetkov; Chenghao Mou; Marc Marone; Christopher Akiki; Jia Li; Jenny Chim; Qian Liu; Evgenii Zheltonozhskii; Terry Yue Zhuo; Thomas Wang; Olivier Dehaene; Mishig Davaadorj; Joel Lamy-Poirier; João Monteiro; Oleh Shliazhko; Nicolas Gontier; Nicholas Meade; Armel Zebaze; Ming-Ho Yee; Logesh Kumar Umapathi; Jian Zhu; Benjamin Lipkin; Muhtasham Oblokulov; Zhiruo Wang; Rudra Murthy; Jason Stillerman; Siva Sankalp Patel; Dmitry Abulkhanov; Marco Zocca; Manan Dey; Zhihan Zhang; Nour Fahmy; Urvashi Bhattacharyya; Wenhao Yu; Swayam Singh; Sasha Luccioni; Paulo Villegas; Maxim Kunakov; Fedor Zhdanov; Manuel Romero; Tony Lee; Nadav Timor; Jennifer Ding; Claire Schlesinger; Hailey Schoelkopf; Jan Ebert; Tri Dao; Mayank Mishra; Alex Gu; Jennifer Robinson; Carolyn Jane Anderson; Brendan Dolan-Gavitt; Danish Contractor; Siva Reddy; Daniel Fried; Dzmitry Bahdanau; Yacine Jernite; Carlos Muñoz Ferrandis; Sean Hughes; Thomas Wolf; Arjun Guha; Leandro von Werra; Harm de Vries,Hailey Schoelkopf
"Dec 1, 2023",,2023 Open Source Generative AI Survey Report,"Lawson, Gerosa, Hendrick, White, Hyde, and Biderman",AI Governance & Societal Impacts,,Linux Foundation Research,,,https://www.linuxfoundation.org/research/2023-generative-ai-study,,Adrienn Lawson; Marco Gerosa; Stephen Hendrick; Matt White; Lucy Hyde; Stella Biderman,Stella Biderman
"Dec 6, 2023",,trlX: A Framework for Large Scale Reinforcement Learning from Human Feedback,"Havrilla, Zhuravinskyi, Phung, Tiwari, Tow, Biderman, Anthony, and Castricato","Training Models, Behavioral Safety",,EMNLP,,,https://aclanthology.org/2023.emnlp-main.530/,,Alexander Havrilla; Maksym Zhuravinskyi; Duy Phung; Aman Tiwari; Jonathan Tow; Stella Biderman; Quentin Anthony; Louis Castricato,Shivanshu Purohit; Stella Biderman; Quentin Gregory Anthony
"Dec 6, 2023",TRUE,RWKV: Reinventing RNNs for the Transformer Era,"Peng, Alcaide, Anthony, and 31 others",Training Models,,EMNLP (Findings),,,https://arxiv.org/abs/2305.13048,,Bo Peng; Eric Alcaide; Quentin Anthony; Alon Albalak; Samuel Arcadinho; Stella Biderman; Huanqi Cao; Xin Cheng; Michael Chung; Matteo Grella; Kranthi Kiran GV; Xuzheng He; Haowen Hou; Jiaju Lin; Przemyslaw Kazienko; Jan Kocon; Jiaming Kong; Bartlomiej Koptyra; Hayden Lau; Krishna Sri Ipsit Mantri; Ferdinand Mom; Atsushi Saito; Guangyu Song; Xiangru Tang; Bolun Wang; Johan S. Wind; Stanislaw Wozniak; Ruichong Zhang; Zhenyuan Zhang; Qihang Zhao; Peng Zhou; Qinghua Zhou; Jian Zhu; Rui-Jie Zhu,Bo Peng; Eric Alcaide; Quentin Anthony; Alon Albalak; Samuel Arcadinho; Stella Biderman; Kranthi Kiran GV; Xuzheng He; Hayden Lau; Atsushi Saito; Zhenyuan Zhang
"Dec 7, 2023",,Prompting Multilingual Large Language Models to Generate Code-Mixed Texts: The Case of South East Asian Languages,"Yong, Zhang, Forde, Wang, Subramonian, and 10 others","Data, Multilingual",,,Workshop on Computational Approaches to Linguistic Code-Switching @ EMNLP,,https://arxiv.org/abs/2303.13592,,Zheng-Xin Yong; Ruochen Zhang; Jessica Zosa Forde; Skyler Wang; Arjun Subramonian; Holy Lovenia; Samuel Cahyawijaya; Genta Indra Winata; Lintang Sutawika; Jan Christian Blaise Cruz; Yin Lin Tan; Long Phan; Rowena Garcia; Thamar Solorio; Alham Fikri Aji,Lintang Sutawika
"Dec 10, 2023",TRUE,Emergent and Predictable Memorization in Large Language Models,"Biderman, Prashanth, Sutawika, Schoelkopf, Anthony, Purohit, and Raff","Learning Dynamics, Behavioral Safety",,NeurIPS,,,https://arxiv.org/abs/2304.11158,,Stella Biderman; USVSN Sai Prashanth; Lintang Sutawika; Hailey Schoelkopf; Quentin Anthony; Shivanshu Purohit; Edward Raff,Stella Biderman; USVSN Sai Prashanth; Lintang Sutawika; Hailey Schoelkopf; Quentin Anthony; Shivanshu Purohit
"Dec 10, 2023",TRUE,LEACE: Perfect linear concept erasure in closed form,"Belrose, Schneider-Joseph, Ravfogel, Cotterell, Raff, and Biderman","Model Internals, Behavioral Safety",,NeurIPS,,,https://arxiv.org/abs/2306.03819,,Nora Belrose; David Schneider-Joseph; Shauli Ravfogel; Ryan Cotterell; Edward Raff; Stella Biderman,Nora Belrose; David Schneider-Joseph; Stella Biderman
"Dec 10, 2023",,Reconstructing the Mind's Eye: fMRI-to-Image with Contrastive Learning and Diffusion Priors,"Scotti, Banerjee, Goode, and 9 others","AI4Science, Multimodal",,NeurIPS,,Spotlight at NeurIPS,https://arxiv.org/abs/2305.18274,,Paul S. Scotti; Atmadeep Banerjee; Jimmie Goode; Stepan Shabalin; Alex Nguyen; Ethan Cohen; Aidan J. Dempster; Nathalie Verlinde; Elad Yundler; David Weisberg; Kenneth A. Norman; Tanishq Mathew Abraham,Tanishq Mathew Abraham
"Dec 10, 2023",,The Goldilocks of Pragmatic Understanding: Fine-Tuning Strategy Matters for Implicature Resolution by LLMs,"Ruis, Khan, Biderman, Hooker, Rocktäschel, and Grefenstette",Misc.,,NeurIPS,,Spotlight at NeurIPS,https://arxiv.org/abs/2210.14986,,Laura Ruis; Akbir Khan; Stella Biderman; Sara Hooker; Tim Rocktäschel; Edward Grefenstette,Stella Biderman
"Dec 10, 2023",,Neural MMO 2.0: A Massively Multi-task Addition to Massively Multi-Agent Learning,"Suárez, Isola, Choe, Bloomin, Li, and 13 others","Training Models, Evaluation",,NeurIPS Datasets and Benchmarks,,,https://arxiv.org/abs/2311.03736,,Joseph Suárez; Phillip Isola; Kyoung Whan Choe; David Bloomin; Hao Xiang Li; Nikhil Pinnaparaju; Nishaanth Kanna; Daniel Scott; Ryan Sullivan; Rose S. Shuman; Lucas de Alcântara; Herbie Bradley; Louis Castricato; Kirsty You; Yuhao Jiang; Qimai Li; Jiaxin Chen; Xiaolong Zhu,Herbie Bradley
