Date,Highest Impact,Title,Display Authors,Area,Additional Metadata,Conference or Journal,Workshop,Superlative,Paper Link,Project Link,All Authors,EAI Affils
n Zhou; Kevin Chen; Tejas Kalpathi; Ziqi Xu; Gavin Wang; Tyler Xiao; Erik Maung; Sam Lee; Ryan Yang; Roy Yue; Ben Zhao; Julia Yoon; Sunny Sun; Aryan Singh; Ethan Luo; Clark Peng; Tyler Osbey; Taozhi Wang; Daryl Echeazu; Hubert Yang; Timothy Wu; Spandan Patel; Vidhi Kulkarni; Vijaykaarti Sundarapandiyan; Ashley Zhang; Andrew Le; Zafir Nasim; Srikar Yalam; Ritesh Kasamsetty; Soham Samal; Hubert Yang; David Sun; Nihar Shah; Abhijeet Saha; Alex Zhang; Leon Nguyen; Laasya Nagumalli; Kaixin Wang; Alan Zhou; Aidan Wu; Jason Luo; Anwith Telluri; Steven Dillmann; Zhengxiang Wang; Junyu Luo; Hugo Lunn; Artem Gazizov; Haitz Sáez de Ocáriz Borde; Ivan Trus; Morgan Hervault; Zheyu Zhang; Bo Chen; Yuchen Wu; Christopher J. Cordier; Gün Kaynar; Cansin Ayvaz; Polina Avdiunina; Johannes Brust; Xingjian Diao; K. D. Meaney; Yifan Gu; Chenyu Wang; Chenzhuo Dong; William Wright; Simon Brave; Owen Root; Jiayuan Liu; Chow Chun Lok; Tianqin Li; Shiyi Du; Dailan He; Lufeiya Liu; Sina Jamalzadegan; Anil Ramakrishna; Xuanqing Xu; Xin Qing; Xin Luo; Wenkai Li; Shi Bo; Filipp Gusev; Maximos Skandalis; Desheng Ma; Chunhui Zhang; Haoran Qiu; Allen G Hart; Rickard Brüel Gabrielsson; Ido Akov; Artem Lukoianov; Summer Yue; Alexandr Wang; Dan Hendrycks,Dashiell Stander
"Jan 30, 2025",,Matrix-Driven Identification and Reconstruction of LLM Weight Homology,Zhang and Goldstein,"Model Internals, Security, Open-Weight Safety",,NeurIPS,,,https://arxiv.org/abs/2508.06309,,Ruichong Zhang; Daniel Goldstein,Daniel Goldstein
"Jan 31, 2025",,Can We Partially Rewrite Transformers in Natural Language?,Paulo and Belrose,Model Internals,,,,,https://arxiv.org/abs/2501.18838,,Gonçalo Paulo; Nora Belrose,Gonçalo Paulo; Nora Belrose
"Feb 3, 2025",,Converting MLPs into Polynomials in Closed Form,Belrose and Rigg,"Learning Dynamics, Model Internals",,,,,https://arxiv.org/abs/2502.01032,,Nora Belrose; Alice Rigg,Nora Belrose; Alice Rigg
"Feb 5, 2025",,Slowing Learning by Erasing Simple Features,Quirke and Belrose,Learning Dynamics,,,,,https://arxiv.org/abs/2502.02820,,Lucia Quirke; Nora Belrose,Lucia Quirke; Nora Belrose
"Feb 12, 2025",,Transcoders Beat Sparse Autoencoders for Interpretability,"Paulo, Shabalin, and Belrose",Model Internals,,,,,https://arxiv.org/abs/2501.18823,,Gonçalo Paulo; Stepan Shabalin; Nora Belrose,Gonçalo Paulo; Stepan Shabalin; Nora Belrose
"Feb 23, 2025",TRUE,Beyond Release: Access Considerations for Generative AI Systems,"Solaiman, Bommasani, Hendrycks, Herbert-Voss, Jernite, Skowron, and Trask","Open-Weight Safety, AI Governance & Societal Impacts",,,,,https://arxiv.org/abs/2502.16701,,Irene Solaiman; Rishi Bommasani; Dan Hendrycks; Ariel Herbert-Voss; Yacine Jernite; Aviya Skowron; Andrew Trask,Aviya Skowron
"Feb 25, 2025",,Does Transformer Interpretability Transfer to RNNs?,"Paulo, Marshall and Belrose",Model Internals,,AAAI,,,https://arxiv.org/abs/2404.05971,,Gonçalo Paulo; Thomas Marshall; Nora Belrose,Gonçalo Paulo; Thomas Marshall; Nora Belrose
"Mar 21, 2025",,Examining Two Hop Reasoning Through Information Content Scaling,Johnston and Belrose,Learning Dynamics,,,,,https://arxiv.org/abs/2502.03490,,David Johnston; Nora Belrose,David Johnston; Nora Belrose
"Apr 8, 2025",,Estimating the Probability of Sampling a Trained Neural Network at Random,Scherlis and Belrose,"Learning Dynamics, Model Internals",,,,,https://arxiv.org/abs/2501.18812,,Adam Scherlis; Nora Belrose,Adam Scherlis; Nora Belrose
"Apr 9, 2025",,"Mechanistic Anomaly Detection for ""Quirky"" Language Models","Johnston, Chakraborty, and Belrose","Model Internals, Behavioral Safety",,,,,https://arxiv.org/abs/2504.08812,,David O. Johnston; Arkajyoti Chakraborty; Nora Belrose,David O. Johnston; Nora Belrose
"Apr 24, 2025",,Aria-MIDI: A Dataset of MIDI Files for Symbolic Music Modeling,"Bradshaw, and Colton","Data, Multimodal",,ICLR,,,https://arxiv.org/abs/2504.15071,,Louis Bradshaw; Simon Colton,Louis Bradshaw
"Apr 24, 2025",,"Bridging the Data Provenance Gap Across Text, Speech, and Video","Longpre, Singh, Cherep, Tiwary, Materzynska, and 38 others","Data, Multimodal, AI Governance & Societal Impacts",,ICLR,,,https://arxiv.org/abs/2412.17847,,Shayne Longpre; Nikhil Kumar Singh; Manuel Cherep; Kushagra Tiwary; Joanna Materzyńska; William Brannon; Robert Mahari; Naana Obeng-Marnu; Manan Dey; Mohammed Hamdy; Nayan Saxena; Ahmad Mustafa Anis; Emad A. Alghamdi; Vu Minh Chien; Da Yin; Kun Qian; Yi‐Zhi Li; Minnie Liang; An Q Dinh; Shrestha Mohanty; Deividas Mataciunas; Tobin South; Jianguo Zhang; Ariel Lee; Campbell S. Lund; Christopher Klamm; Damien Sileo; Diganta Misra; Enrico Shippole; Kevin Klyman; Lívia Maria Bettini de Miranda; Niklas Muennighoff; Seonghyeon Ye; Seungone Kim; Vipul Gupta; Vivek Sharma; Xuhui Zhou; Caiming Xiong; L. F. Villa; Stella Biderman; Alex Pentland; Sara Hooker; Jad Kabbara,Stella Biderman
"Apr 24, 2025",TRUE,Composable Interventions for Language Models,"Kolbeinsson, O'Brien, Huang, Gao, Liu, and 6 others","Open-Weight Safety, Behavioral Safety",,ICLR,,,https://arxiv.org/abs/2407.06483,,Arinbjorn Kolbeinsson; Kyle O'Brien; Tianjin Huang; Shanghua Gao; Shiwei Liu; Jonathan Richard Schwarz; Anurag Vaidya; Faisal Mahmood; Marinka Zitnik; Tianlong Chen; Thomas Hartvigsen,Kyle O'Brien
"Apr 24, 2025",TRUE,PolyPythias: Stability and Outliers across Fifty Language Model Pre-Training Runs,"van der Wal, Lesci, Müller-Eberstein, Saphra, Schoelkopf, Zuidema, and Biderman","Training Models, Learning Dynamics",,ICLR,,,https://arxiv.org/abs/2503.09543,,Oskar van der Wal; Pietro Lesci; Max Muller-Eberstein; Naomi Saphra; Hailey Schoelkopf; Willem Zuidema; Stella Biderman,Oskar van der Wal; Hailey Schoelkopf; Stella Biderman
"Apr 24, 2025",,"Recite, Reconstruct, Recollect: Memorization in LMs as a Multifaceted Phenomenon","Sai Prashanth, Deng, O'Brien, Jyothir S V, Khan, and 7 others","Data, Learning Dynamics",,ICLR,,,https://arxiv.org/abs/2406.17746,,USVSN Sai Prashanth; Alvin Deng; Kyle O'Brien; Jyothir S V; Mohammad Aflah Khan; Jaydeep Borkar; Christopher A. Choquette-Choo; Jacob Ray Fuehne; Stella Biderman; Tracy Ke; Katherine Lee; Naomi Saphra,USVSN Sai Prashanth; Alvin Deng; Kyle O'Brien; Jyothir S V; Mohammad Aflah Khan; Stella Biderman
"Apr 29, 2025",,KMMLU: Measuring Massive Multitask Language Understanding in Korean,"Son, Lee, Kim, Kim, Muennighoff, Choi, Park, Yoo, and Biderman","Evaluation, Multilingual",,NAACL,,,https://arxiv.org/abs/2402.11548,,Guijin Son; Hanwool Lee; Sungdong Kim; Seungone Kim; Niklas Muennighoff; Taekyoon Choi; Cheonbok Park; Kang Min Yoo; Stella Biderman,Guijin Son; Hanwool Lee; Stella Biderman
"Apr 29, 2025",TRUE,The BiGGen Bench: A Principled Benchmark for Fine-grained Evaluation of Language Models with Language Models,"Kim, Suk, Cho, Longpre, Kim, and 27 others",Evaluation,,NAACL,,Best Paper at NAACL,https://arxiv.org/abs/2406.05761,,Seungone Kim; Juyoung Suk; Ji Yong Cho; Shayne Longpre; Chaeeun Kim; Dongkeun Yoon; Guijin Son; Yejin Cho; Sheikh Shafayat; Jinheon Baek; Sue Hyun Park; Hyeonbin Hwang; Jinkyung Jo; Hyowon Cho; Haebin Shin; Seongyun Lee; Hanseok Oh; Noah Lee; Namgyu Ho; Se June Joo; Miyoung Ko; Yoonjoo Lee; Hyungjoo Chae; Jamin Shin; Joel Jang; Seonghyeon Ye; Bill Yuchen Lin; Sean Welleck; Graham Neubig; Moontae Lee; Kyungjae Lee; Minjoon Seo,Guijin Son
"May 17, 2025",,When AI Co-Scientists Fail: SPOT—a Benchmark for Automated Verification of Scientific Research,"Son, Hong, Fan, Nam, Ko, and 6 others","Evaluation, AI4Science",,,,,https://arxiv.org/abs/2505.11855,,Guijin Son; Jiwoo Hong; Honglu Fan; Heejeong Nam; Hyunwoo Ko; Seungwon Lim; Jinyeop Song; Jinha Choi; Gonçalo Paulo; Youngjae Yu; Stella Biderman,Guijin Son; Honglu Fan; Gonçalo Paulo; Stella Biderman
"Jun 27, 2025",,A Different Approach to AI Safety: Proceedings from the Columbia Convening on Openness in Artificial Intelligence and AI Safety,"François, Péran, Bdeir, Dziri, and Hawkins, and 15 others","Open-Weight Safety, Behavioral Safety, AI Governance & Societal Impacts",,,Columbia Convening on AI Openness and Safety,,https://arxiv.org/abs/2506.22183,,Camille François; Ludovic Péran; Ayah Bdeir; Nouha Dziri; Will Hawkins; Yacine Jernite; Sayash Kapoor; Juliet Shen; Heidy Khlaaf; Kevin Klyman; Nik Marda; Marie Pellat; Deb Raji; Divya Siddarth; Aviya Skowron; Joseph Spisak; Madhulika Srikumar; Victor Storchan; Audrey Tang; Jen Weedon,Aviya Skowron
"Jul 13, 2025",,Automatically Interpreting Millions of Features in Large Language Models,"Paulo, Mallen, Juang, and Belrose","Evaluation, Model Internals",,ICML,,,https://arxiv.org/abs/2410.13928,,Gonçalo Paulo; Alex Mallen; Caden Juang; Nora Belrose,Gonçalo Paulo; Alex Mallen; Nora Belrose
"Jul 13, 2025",TRUE,Why Has Predicting Downstream Capabilities of Frontier AI Models with Scale Remained Elusive?,"Schaeffer, Schoelkopf, Miranda, Mukobi, Madan, Ibrahim, Bradley, Biderman, and Koyejo","Evaluation, Learning Dynamics",,ICML,Neural Scaling Laws Workshop; DMLR Workshop; TiFA Workshop; NextGenAISafety Workshop @ ICML,"Oral at TiFA Workshop, ICML",https://arxiv.org/abs/2406.04391,,Rylan Schaeffer; Hailey Schoelkopf; Brando Miranda; Gabriel Mukobi; Varun Madan; Adam Ibrahim; Herbie Bradley; Stella Biderman; Sanmi Koyejo,Hailey Schoelkopf; Stella Biderman
"Jul 18, 2025",,BPE Stays on SCRIPT: Structured Encoding for Robust Multilingual Pretokenization,Land and Arnett,"Training Models, Multilingual",,,Tokenization Workshop @ ICML,Best Paper,https://arxiv.org/abs/2505.24689,,Sander Land; Catherine Arnett,Catherine Arnett
"Jul 18, 2025",,Evaluating Morphological Alignment of Tokenizers in 70 Languages,"Arnett, Hudspeth, and O'Connor","Evaluation, Multilingual",,,Tokenization Workshop @ ICML,,https://arxiv.org/abs/2507.06378,,Catherine Arnett; Marisa Hudspeth; Brendan O'Connor,Catherine Arnett
"Jul 18, 2025",,Write Code that People Want to Use,"Biderman, Mickel, and Abbasi",Misc.,,,CodeML Workshop @ ICML,,https://openreview.net/forum?id=oH0XhgzJt0,,Stella Biderman; Jennifer Mickel; Baber Abbasi,Stella Biderman; Jennifer Mickel; Baber Abbasi; Saloni Modi; Lucia Quirke
"Jul 19, 2025",TRUE,Steering Language Model Refusal with Sparse Autoencoders,"O'Brien, Majercak, Fernandes, Edgar, Chen, Nori, Carignan, Horvitz, and Poursabzi-Sangdeh","Model Internals, Behavioral Safety",,,Actionable Interpretability Workshop @ ICML,,https://arxiv.org/abs/2411.11296,,Kyle O'Brien; David Majercak; Xavier Fernandes; Richard Edgar; Blake Bullwinkel; Jingya Chen; Harsha Nori; Dean Carignan; Eric Horvitz; Forough Poursabzi-Sangdeh,Kyle O'Brien
"Jul 27, 2025",,On the Acquisition of Shared Grammatical Representations in Bilingual Language Models,"Arnett, Chang, Michaelov, and Bergen","Learning Dynamics, Model Internals, Multilingual",,ACL,,,https://arxiv.org/abs/2503.03962,,Catherine Arnett; Tyler A. Chang; James A. Michaelov; Benjamin K. Bergen,Catherine Arnett
"Sep 21, 2025",,Scaling Self-Supervised Representation Learning for Symbolic Piano Performance,"Bradshaw, Spangher, Fan, Biderman, and Colton","Training Models, Multimodal",,ISMIR,,,https://arxiv.org/abs/2506.23869,,Louis Bradshaw; Alexander Spangher; Honglu Fan; Stella Biderman; Simon Colton,Louis Bradshaw; Honglu Fan; Alexander Spangher; Stella Biderman
"Sep 24, 2025",,A Traditional Approach to Symbolic Piano Continuation,"Zhou-Zheng, Backsund, Chan, Coventry, Eslami, Goel, Han, Soomro, and Wei","Training Models, Multimodal",SOAR 2025,,MIREX @ ISMIR,First Place at the Symbolic Music Generation competition,https://arxiv.org/abs/2509.12267,,Christian Zhou-Zheng; John Backsund; Dun Li Chan; Alex Coventry; Avid Eslami; Jyotin Goel; Xingwen Han; Danysh Soomro; Galen Wei,Christian Zhou-Zheng; John Backsund; Alex Coventry; Xingwen Han; Danysh Soomro
"Sep 27, 2025",,Open Problems in Mechanistic Interpretability,"Sharkey, Chughtai, Batson, Lindsey, Wu, and 24 others",Model Internals,,TMLR,,Survey Certification,https://arxiv.org/abs/2501.16496,,Lee Sharkey; Bilal Chughtai; Joshua Batson; Jack Lindsey; Jeff Wu; Lucius Bushnaq; Nicholas Goldowsky-Dill; Stefan Heimersheim; Alejandro Ortega; Joseph Bloom; Stella Biderman; Adria Garriga-Alonso; Arthur Conmy; Neel Nanda; Jessica Rumbelow; Martin Wattenberg; Nandi Schoots; Joseph Miller; Eric J. Michaud; Stephen Casper; Max Tegmark; William Saunders; David Bau; Eric Todd; Atticus Geiger; Mor Geva; Jesse Hoogland; Daniel Murfet; Tom McGrath,Stella Biderman
"Sep 29, 2025",,Binary Sparse Coding for Interpretability,"Quirke, Shabalin, and Belrose",Model Internals,,,,,https://arxiv.org/abs/2509.25596,,Lucia Quirke; Stepan Shabalin; Nora Belrose,Lucia Quirke; Nora Belrose
"Oct 7, 2025",,RADLADS: Rapid Attention Distillation to Linear Attention Decoders at Scale,"Goldstein, Alcaide, Lu, and Cheah",Training Models,,COLM,,,https://arxiv.org/abs/2505.03005,,Daniel Goldstein; Eric Alcaide; Janna Lu; Eugene Cheah,Daniel Goldstein; Eric Alcaide; Eugene Cheah
"Oct 7, 2025",TRUE,"RWKV-7 ""Goose"" with Expressive Dynamic State Evolution","Peng, Zhang, Goldstein, Alcaide, Du, and 13 others",Training Models,,COLM,,,https://arxiv.org/abs/2503.14456,,Bo Peng; Ruichong Zhang; Daniel Goldstein; Eric Alcaide; Xingjian Du; Haowen Hou; Jiaju Lin; Jiaxing Liu; Janna Lu; William Merrill; Guangyu Song; Kaifeng Tan; Saiteja Utpala; Nathan Wilce; Johan S. Wind; Tianyi Wu; Daniel Wuttke; Christian Zhou-Zheng,Bo Peng; Daniel Goldstein; Eric Alcaide; Guangyu Song; Saiteja Utpala; Nathan Wilce; Daniel Wuttke; Christian Zhou-Zheng
"Oct 21, 2025",,CCS-Lib: A Python Package to Elicit Latent Knowledge from LLMs,"Laurito, Belrose, Mallen, Kozaronek, Roger, and 12 others","Model Internals, Behavioral Safety",,Journal of Open Source Software,,,https://joss.theoj.org/papers/10.21105/joss.06511,,Walter Laurito; Nora Belrose; Alex Mallen; Kay Kozaronek; Fabien Roger; Christy Koh; James Chua; Jonathan Ng; Alexander Wan; Reagan Lee; Ben W.; Kyle O'Brien; Augustas Macijauskas; Eric Mungai Kinuthia; Marius Pl; Waree Sethapun; Kaarel Hänni,Nora Belrose; Alex Mallen; James Chua; Ben W.; Kyle O'Brien; Eric Mungai Kinuthia
"Nov 25, 2025",,Video Deepfake Abuse: How Company Choices Predictably Shape Misuse Patterns,"Kamachee, Casper, Ding, Yew, Reuel, Biderman, and Hadfield-Menell","Multimodal, Open-Weight Safety, Behavioral Safety, AI Governance & Societal Impacts",,,,,https://arxiv.org/abs/2512.11815,,Max Kamachee; Stephen Casper; Michelle L. Ding; Rui-Jie Yew; Anka Reuel; Stella Biderman; Dylan Hadfield-Menell,Stella Biderman
"Dec 1, 2025",,"Persona-Vector Routing: A Lightweight, Interpretable Guardrail for Mitigating LLM Hallucinations",Imran and Chatterjee,"Model Internals, Behavioral Safety",SOAR 2025,,Workshop on LLM Persona Modeling @ NeurIPS,,https://neurips.cc/virtual/2025/129955,,Ayesha Imran; Soham Chatterjee,Ayesha Imran; Soham Chatterjee
"Dec 2, 2025",,The Ghost in the Keys: A Disklavier Demo for Human-AI Musical Co-Creativity,"Bradshaw, Spangher, Biderman, and Colton",Multimodal,,AI4Music @ NeurIPS,,,https://arxiv.org/abs/2511.01663,,Louis Bradshaw; Alexander Spangher; Stella Biderman; Simon Colton,Stella Biderman
"Dec 2, 2025",,Explaining and Mitigating Cross-Linguistic Tokenizer Inequalities,"Arnett, Chang, Biderman, and Bergen","Misc., Multilingual",,NeurIPS,,,https://arxiv.org/abs/2406.16829,,Catherine Arnett; Tyler A. Chang; Stella Biderman; Benjamin K. Bergen,Catherine Arnett; Stella Biderman
"Dec 2, 2025",TRUE,"More of the Same: Persistent Representational Harms
Under Increased Representation","Mickel, De-Arteaga, Liu, and Tian","Evaluation, Behavioral Safety, AI Governance & Societal Impacts",,NeurIPS,,,https://arxiv.org/abs/2503.00333,,Jennifer Mickel; Maria De-Arteaga; Leqi Liu; Kevin Tian,Jennifer Mickel
"Dec 2, 2025",TRUE,The Common Pile v0.1: An 8TB Dataset of Public Domain and Openly Licensed Text,"Kandpal, Lester, Raffel, Majstorović, Biderman, and 22 others",Data,,NeurIPS Datasets and Benchmarks,,,https://arxiv.org/abs/2506.05209,,Nikhil Kandpal; Brian Lester; Colin Raffel; Sebastian Majstorovic; Stella Biderman; Baber Abbasi; Luca Soldaini; Enrico Shippole; A. Feder Cooper; Aviya Skowron; John Kirchenbauer; Shayne Longpre; Lintang Sutawika; Alon Albalak; Zhenlin Xu; Guilherme Penedo; Loubna Ben Allal; Elie Bakouch; John David Pressman; Honglu Fan; Dashiell Stander; Guangyu Song; Aaron Gokaslan; Tom Goldstein; Brian R. Bartoldson; Bhavya Kailkhura; Tyler Murray,Sebastian Majstorovic; Stella Biderman; Baber Abbasi; Aviya Skowron; Lintang Sutawika; John David Pressman; Honglu Fan; Dashiell Stander; Guangyu Song
"Dec 6, 2025",,Benchmark Disaggregation Improves Interpretability of Training Dynamics,Michaelov and Arnett,Learning Dynamics,,,CogInterp Workshop at NeurIPS 2025,,https://arxiv.org/abs/2510.24934,,James A. Michaelov; Catherine Arnett,Catherine Arnett
"Dec 7, 2025",,Token Entanglement in Subliminal Learning,"Zur, Ying, Loftus, Şahin, Yu, Quirke, Rott Shaham, Shapira, Orgad, and Bau","Learning Dynamics, Model Internals, Behavioral Safety",,,Mech Interp Workshop @ NeurIPS,,https://openreview.net/forum?id=auKgpBRzIW,,Amir Zur; Zhuofan Ying; Alexander Russell Loftus; Kerem Şahin; Steven Yu; Lucia Quirke; Tamar Rott Shaham; Natalie Shapira; Hadas Orgad; David Bau,Lucia Quirke
"Dec 7, 2025",,Mitigating Emergent Misalignment with Data Attribution,"Jaburi, Paulo, Shabalin, Quirke, and Belrose","Data, Behavioral Safety",,,Mech Interp Workshop @ NeurIPS,,https://openreview.net/forum?id=gN7pWmjiQW,,Lucia Quirke; Stepan Shabalin; Louis Jaburi; Gonçalo Paulo; Nora Belrose,Lucia Quirke; Stepan Shabalin; Louis Jaburi; Gonçalo Paulo; Nora Belrose
"Feb 16, 2026",,"Concept Influence: Leveraging Interpretability to Improve
Performance and Efficiency in Training Data Attribution","Kowal, Paulo, Jaburi, Tseng, McKinney, Heimersheim, Tucker, Gleave, and Pelrine","Data, Model Internals",,,,,https://arxiv.org/abs/2602.14869,,Matthew Kowal; Goncalo Paulo; Louis Jaburi; Tom Tseng; Lev E McKinney; Stefan Heimersheim; Aaron David Tucker; Adam Gleave; Kellin Pelrine,Gonçalo Paulo; Louis Jaburi
"Feb 18, 2026",,"Queer NLP: A Critical Survey on Literature Gaps, Biases and Trends","Weber, Wang, Gupta, Subramonian, Ulmer, and 14 others",AI Governance & Societal Impacts,,,,,https://arxiv.org/abs/2602.16151,,Sabine Weber; Angelina Wang; Ankush Gupta; Arjun Subramonian; Dennis Ulmer; Eshaan Tanwar; Geetanjali Aich; Hannah Devinney; Jacob Hobbs; Jennifer Mickel; Joshua Tint; Mae Sosto; Ray Groshan; Simone Astarita; Vagrant Gautam; Verena Blaschke; William Agnew; Wilson Y Lee; Yanan Long,Jennifer Mickel
"Mar 27, 2026",,How Open Must Language Models be to Enable Reliable Scientific Inference?,"Michaelov, Arnett, Chang, Rivière, Taylor, Jones, Trott, Levy, Bergen, and Altman",Misc.,,NeurIPS Datasets and Benchmarks,,,https://arxiv.org/abs/2603.26539,,James A. Michaelov; Catherine Arnett; Tyler A. Chang; Pamela D. Rivière; Samuel M. Taylor; Cameron R. Jones; Sean Trott; Roger P. Levy; Benjamin K. Bergen; Micah Altman,Catherine Arnett
"Apr 23, 2026",TRUE,Deep Ignorance: Filtering Pretraining Data Builds Tamper-Resistant Safeguards into Open-Weight LLMs,"O'Brien, Casper, Anthony, Korbak, Kirk, Davies, Mishra, Irving, Gal, and Biderman","Training Models, Open-Weight Safety",,ICLR,BioSafe Workshop @ NeurIPS,Best Paper Runner-Up at BioSafe Workshop,https://arxiv.org/abs/2508.06601,www.deepignorance.ai,Kyle O'Brien; Stephen Casper; Quentin Anthony; Tomek Korbak; Robert Kirk; Xander Davies; Ishan Mishra; Geoffrey Irving; Yarin Gal; Stella Biderman,Kyle O'Brien; Quentin Anthony; Stella Biderman
"Apr 23, 2026",,Evaluating SAE interpretability without explanations,Paulo and Belrose,"Evaluation, Model Internals",,ICLR,Mech Interp Workshop @ NeurIPS,,https://arxiv.org/abs/2507.08473,,Gonçalo Paulo; Nora Belrose,Gonçalo Paulo; Nora Belrose
"Apr 23, 2026",,Sparse Autoencoders Trained on the Same Data Learn Different Features,Paulo and Belrose,Model Internals,,ICLR,Mech Interp Workshop @ NeurIPS,,https://arxiv.org/abs/2501.16615,,Gonçalo Paulo; Nora Belrose,Gonçalo Paulo; Nora Belrose
"Apr 27, 2026",,The Spatial Blindspot of Vision-Language Models,"Alam, Murali, Bharadwaj, Liu, Chung, Sharma, A, Kiran, Tam, and Vegesna","Training Models, Multimodal",SOAR 2025,,I Can't Believe It's Not Better @ ICLR,,https://arxiv.org/abs/2601.09954,,Nahid Alam; Leema Krishna Murali; Siddhant Bharadwaj; Patrick Liu; Timothy Chung; Drishti Sharma; Akshata A; Kranthi Kiran; Wesley Tam; Bala Krishna S Vegesna,Kranthi Kiran; Wesley Tam
"May 4, 2026",,Attention-Guided Audio Compression for Multimodal LLM,"Rane, Vatsa, Pethe, Aktolun, Li, and Singh","Training Models, Multimodal",SOAR 2025,,Low-Resource Audio Codec @ ICASSP,,https://ieeexplore.ieee.org/abstract/document/11461737,,Prerana Rane; Amitesh Vatsa; Yash Pethe; Ogan Batu Aktolun; Kevin Li; Ishan Singh,Prerana Rane; Amitesh Vatsa; Yash Pethe; Ogan Batu Aktolun; Kevin Li; Ishan Singh
