Date,Highest Impact,Title,Display Authors,Area,Additional Metadata,Conference or Journal,Workshop,Superlative,Paper Link,Project Link,All Authors,EAI Affils
"May 11, 2026",,Key-Value Means: Transformers with Expandable Block-Recurrent Compressed Memory,"Goldstein, Singhal, Cheah",Training Models,,,,,https://arxiv.org/abs/2605.09877,,"Daniel Goldstein, Navneel Singhal, Eugene Cheah","Daniel Goldstein, Eugene Cheah"
"Jun 11, 2026",,LoRA-Muon: Spectral Steepest Descent on the Low-Rank Manifold,"Cesista, Crowson, Simal, and Biderman",Training Models,,NeurIPS,,,https://arxiv.org/abs/2606.12921,,Franz Louis Cesista; Katherine Crowson; Cédric Simal; Stella Biderman,Franz Louis Cesista; Katherine Crowson; Cédric Simal; Stella Biderman
"Jun 12, 2026",,Every Eval Ever: A Unifying Schema and Community Repository for AI Evaluation Results,"Batzner, Nelaturu, Stachura, Kornilova, and 44 others",Evaluation,,NeurIPS Datasets and Evaluations,,,https://arxiv.org/abs/2606.14516,,Jan Batzner; Sree Harsha Nelaturu; Damian Stachura; Anastassia Kornilova; Jon Crall; Tommaso Cerruti; Yanan Long; Yifan Mai; Sumati Ahuja; Asaf Yehudai; Marek Šuppa; John P. Lalor; Oluwagbemike Olowe; Jatin Ganhotra; Brian H. Hu; Eliya Habba; Andrew M. Bean; Chang Liu; Sander Land; Steven Dillmann; Aniketh Garikaparthi; Elron Bandel; Saki Imai; James Edgell; Wm. Matthew Kennedy; Jenny Chim; Patrick Meusling; Asteria Kaeberlein; Venkata Ramachandra Karthik Chundi; Manasi Patwardhan; Martin Ku; Austin Meek; Leon Knauer; Brian Wingenroth; Srishti Yadav; Usman Gohar; Felix Friedrich; Michelle Lin; Jennifer Mickel; Arman Cohan; Stella Biderman; Irene Solaiman; Zeerak Talat; Anka Reuel; Mubashara Akhtar; Gjergji Kasneci; Avijit Ghosh; Leshem Choshen,Jennifer Mickel; Stella Biderman
"Jun 25, 2026",,Challenges to Grassroot Organization Engagement with AI Policy,"Mickel, Buckner, Agnew, Long, Lin, Alaka, Wang, Arora, Swaminathan, and Subramonian",AI Governance & Societal Impacts,,FAccT,Algorithmic Collective Action @ NeurIPS,,https://nips.cc/virtual/2025/136959,,Jennifer Mickel; Carter Buckner; William Agnew; Yanan Long; Michelle Lin; B. V. Alaka; Angelina Wang; Sarthak Arora; Nandhini Swaminathan; Arjun Subramonian,Jennifer Mickel
"Jul 2, 2026",,CommonLID: Re-evaluating State-of-the-Art Language Identification Performance on Web Data,"Ortiz Suarez, Burchell, Arnett, and 94 others","Data, Evaluation, Multilingual",,ACL,,,https://arxiv.org/abs/2601.18026,,Pedro Ortiz Suarez; Laurie Burchell; Catherine Arnett; Rafael Mosquera-Gómez; Sara Hincapie-Monsalve; Thom Vaughan; Damian Stewart; Malte Ostendorff; Idris Abdulmumin; Vukosi Marivate; Shamsuddeen Hassan Muhammad; Atnafu Lambebo Tonja; Hend Al-Khalifa; Nadia Ghezaiel Hammouda; Verrah Otiende; Tack Hwa Wong; Jakhongir Saydaliev; Melika Nobakhtian; Muhammad Ravi Shulthan Habibi; Chalamalasetti Kranti; Carol Muchemi; Khang Nguyen; Faisal Muhammad Adam; Luis Frentzen Salim; Reem Alqifari; Cynthia Amol; Joseph Marvin Imperial; Ilker Kesen; Ahmad Mustafid; Pavel Stepachev; Leshem Choshen; David Anugraha; Hamada Nayel; Seid Muhie Yimam; Vallerie Alexandra Putra; My Chiffon Nguyen; Azmine Toushik Wasi; Gouthami Vadithya; Rob van der Goot; Lanwenn ar C'horr; Karan Dua; Andrew Yates; Mithil Bangera; Yeshil Bangera; Hitesh Laxmichand Patel; Shu Okabe; Fenal Ashokbhai Ilasariya; Dmitry Gaynullin; Genta Indra Winata; Yiyuan Li; Juan Pablo Martínez; Amit Agarwal; Ikhlasul Akmal Hanif; Raia Abu Ahmad; Esther Adenuga; Filbert Aurelian Tjiaranata; Weerayut Buaphet; Michael Anugraha; Sowmya Vajjala; Benjamin Rice; Azril Hafizi Amirudin; Jesujoba O. Alabi; Srikant Panda; Yassine Toughrai; Bruhan Kyomuhendo; Daniel Ruffinelli; Akshata A; Manuel Goulão; Ej Zhou; Ingrid Gabriela Franco Ramirez; Cristina Aggazzotti; Konstantin Dobler; Jun Kevin; Quentin Pagès; Nicholas Andrews; Nuhu Ibrahim; Mattes Ruckdeschel; Amr Keleg; Mike Zhang; Casper Muziri; Saron Samuel; Sotaro Takeshita; Kun Kerdthaisong; Luca Foppiano; Rasul Dent; Tommaso Green; Ahmad Mustapha Wali; Kamohelo Makaaka; Vicky Feliren; Inshirah Idris; Hande Celikkanat; Abdulhamid Abubakar; Jean Maillard; Benoît Sagot; Thibault Clérice; Kenton Murray; Sarah Luger,Catherine Arnett
"Jul 2, 2026",,Weight Tying Biases Token Embeddings Towards the Output Space,"Lopardo, Harish, Arnett, and Gupta","Training Models, Model Internals",,ACL Findings,,,https://arxiv.org/abs/2603.26663,,Antonio Lopardo; Avyukth Harish; Catherine Arnett; Akshat Gupta,Antonio Lopardo; Catherine Arnett
"Jul 4, 2026",,L1 Influence in L2 Language Models: A Human-centric Approach,"Barbenel, Goulder, O’Driscoll, Salhan, Arnett, Caines, and Buttery","Misc., Multilingual",,,Computational Developmental Linguistics Workshop at ACL,,https://aclanthology.org/2026.cdl-1.15/,,Laura Barbenel; Lily Goulder; Aoife O’Driscoll; Suchir Salhan; Catherine Arnett; Andrew Caines; Paula Buttery,Catherine Arnett
"Jul 7, 2026",,When AI Benchmarks Plateau: A Systematic Study of Benchmark Saturation,"Akhtar, Reuel, and 35 others",Evaluation,,ICML,,,https://arxiv.org/abs/2602.16763,,Mubashara Akhtar; Anka Reuel; Prajna Soni; Sanchit Ahuja; Pawan Sasanka Ammanamanchi; Ruchit Rawal; Vilém Zouhar; Srishti Yadav; Chenxi Whitehouse; Dayeon Ki; Jennifer Mickel; Leshem Choshen; Marek Šuppa; Jan Batzner; Jenny Chim; Jeba Sania; Yanan Long; Hossein A. Rahmani; Christina Knight; Yiyang Nan; Jyoutir Raj; Yu Fan; Shubham Singh; Subramanyam Sahoo; Eliya Habba; Usman Gohar; Siddhesh Pawar; Robert Scholz; Arjun Subramonian; Jingwei Ni; Mykel Kochenderfer; Sanmi Koyejo; Mrinmaya Sachan; Stella Biderman; Zeerak Talat; Avijit Ghosh; Irene Solaiman,Jennifer Mickel; Stella Biderman
"Jul 8, 2026",,Faults in Our Formal Benchmarking: Dataset Defects and Evaluation Failures in Lean Theorem Proving,"Ammanamanchi, Bhat, and Biderman","Evaluation, AI4Science",,ICML,Math-AI Workshop @ NeurIPS,,https://arxiv.org/abs/2606.29493,,Pawan Sasanka Ammanamanchi; Siddharth Bhat; Stella Biderman,Pawan Sasanka Ammanamanchi; Stella Biderman
"Jul 8, 2026",,Who Evaluates AI's Social Impacts? Mapping Coverage and Gaps in First and Third Party Evaluations,"Reuel, Ghosh, Chim, and 32 others","Evaluation, Behavioral Safety, AI Governance & Societal Impacts",,ICML,,,https://arxiv.org/abs/2511.05613,,Anka Reuel; Avijit Ghosh; Jenny Chim; Andrew Tran; Yanan Long; Jennifer Mickel; Usman Gohar; Srishti Yadav; Pawan Sasanka Ammanamanchi; Mowafak Allaham; Hossein A. Rahmani; Mubashara Akhtar; Felix Friedrich; Robert Scholz; Michael Alexander Riegler; Jan Batzner; Eliya Habba; Arushi Saxena; Anastassia Kornilova; Kevin Wei; Prajna Soni; Yohan Mathew; Kevin Klyman; Jeba Sania; Subramanyam Sahoo; Olivia Beyer Bruvik; Pouya Sadeghi; Sujata Goswami; Angelina Wang; Yacine Jernite; Zeerak Talat; Stella Biderman; Mykel Kochenderfer; Sanmi Koyejo; Irene Solaiman,Jennifer Mickel; Stella Biderman
"Jul 10, 2026",,Quantifying the Effect of Test Set Contamination on Generative Evaluations,"Schaeffer, Kazdan, Abbasi, Liu, Miranda, Ahmed, Puri, Mireshghallah, and Koyejo","Data, Evaluation",,,Foundations of Deep Generative Models @ ICML,,https://arxiv.org/abs/2601.04301,,Rylan Schaeffer; Joshua Kazdan; Baber Abbasi; Ken Ziyu Liu; Brando Miranda; Ahmed Ahmed; Fazl Berez; Abhay Puri; Stella Biderman; Niloofar Mireshghallah; Sanmi Koyejo,Baber Abbasi; Stella Biderman
"Jul 10, 2026",TRUE,"Don't Just ""Fix it in Post'': A Science of AI Must Study Learning Dynamics","Biderman, Khan, Mireshghallah, Arnett, Barez, and Saphra","Training Models, Learning Dynamics, Model Internals, Open-Weight Safety",,ICML,MechInterp Workshop @ ICML,Oral at ICML,https://arxiv.org/abs/2606.06533,,Stella Biderman; Mohammad Aflah Khan; Nilofar Mireshghallah; Catherine Arnett; Fazl Barez; Naomi Saphra,Stella Biderman; Catherine Arnett
"Jul 10, 2026",,Automated Attribution Graph Interpretation via Probe Prompting,Birardi and Paulo,Model Internals,,,Mechanistic interpretability workshop @ ICML,,https://arxiv.org/abs/2511.07002,,G. Birardi; Gonçalo Paulo,Gonçalo Paulo
"Jul 10, 2026",,What AI Governance Needs from Mechanistic Auditing,"Barez, Mireshghallah, Osborne, Biderman. Lazar, Trager","AI Governance & Societal Impacts, Model Internals",,,TAGIR @ ICML,,https://openreview.net/forum?id=3Vj7YtFlAm,,"Fazl Barez, Niloofar Mireshghallah, Michael A Osborne, Stella Biderman, Seth Lazar, Robert F Trager",Stella Biderman
"Jul 11, 2026",,Thought Virus: Viral Misalignment via Subliminal Prompting in Multi-Agent Systems,"Weckbecker, Müller, Hagag, and Mulet",Behavioral Safety,,,Agents in the Wild @ ICML,,https://arxiv.org/abs/2603.00131,,Moritz Weckbecker; Jonas Müller; Ben Hagag; Michael Mulet,Moritz Weckbecker; Jonas Müller; Michael Mulet
"Jul 11, 2026",,What Helps Agentic Lean Provers? A Trace-Level Attribution Study,Ammanamanchi,AI4Science,,,Math4AI Workshop @ ICML,,https://openreview.net/forum?id=ShhLinF41r,,Pawan Sasanka Ammanamanchi,Pawan Sasanka Ammanamanchi
"Sep 16, 2026",,PACT: Can Enterprise AI Assistants Be Trusted Under Pressure?,Okamoto and Erol,"Behavioral Safety, Evaluation",SOAR 2026,,,,https://arxiv.org/abs/2609.18605,,"Mika Okamoto, Ansel Kaplan Erol","Mika Okamoto, Ansel Kaplan Erol"
"Oct 6, 2026",,Where Does Social Reasoning Come From? Capability Provenance in Language Models,Matlin and 10 others,"Data, Model Internals",,COLM,,,https://arxiv.org/abs/2606.19625,,Glenn Matlin; Chandreyi Chakraborty; Saehee Eom; Mika Okamoto; Rayan Castilla; Louis Jaburi; Alvin Deng; Taywon Min; Lucia Quirke; Stella Biderman; Mark O. Riedl,Louis Jaburi; Alvin Deng; Lucia Quirke; Stella Biderman
"Oct 24, 2026",TRUE,Bergson: An Open Source Library for Data Attribution,"Quirke, Jaburi, Johnston, Li, Paulo, Martres, Gupta, Biderman, and Belrose","Data, Model Internals",,EMNLP System Demonstrations,ATTRIB @ NeurIPS,,https://arxiv.org/abs/2606.11660,,Lucia Quirke; Louis Jaburi; David Johnston; William Z. Li; Gonçalo Paulo; Guillaume Martres; Girish Gupta; Stella Biderman; Nora Belrose,Lucia Quirke; Louis Jaburi; David Johnston; Gonçalo Paulo; Stella Biderman; Nora Belrose
"Oct 24, 2026",,No Single Tokenizer Feature Reliably Predicts Downstream Language Model Performance,"Lopardo, Frentzen Salim, Srivastava, Jiang, Sharma, and Arnett",Training Models,SOAR 2025,EMNLP Findings,,,,,"Lopardo, Frentzen Salim, Srivastava, Jiang, Sharma, and Arnett",Catherine Arnett
"Oct 24, 2026",,BuzzASR: A Swarm of 100+ Monolingual Speech Recognition Models,"Singh, Yadavalli, Arnett, and Warstadt","Multimodal, Training Models, Multilingual",,EMNLP Findings,,,https://arxiv.org/abs/2609.09554,,"Singh, Yadavalli, Arnett, and Warstadt",Catherine Arnett
"Oct 24, 2026",,Cross-Lingual Alignment Without Joint Training: Do Monolingual Language Models Converge on Universal Representations?,"Zhou, Salhan, Arnett, and Korhonen","Model Internals, Multilingual",,EMNLP,,,https://arxiv.org/abs/2608.27115,,"Zhou, Salhan, Arnett, and Korhonen",Catherine Arnett
"Oct 24, 2026",,Apples to Apples? Towards Comparable Crosslingual Language Model Evaluation,"Yang, Wilcox, and Arnett","Evaluation, Multilingual",,EMNLP,,,https://arxiv.org/abs/2608.25089,,"Yang, Wilcox, and Arnett",Catherine Arnett
"Oct 24, 2026",,Beetle: Structured Exposure Pretraining in Bilingual Language Models for Modelling L2 Language Processing,"Salhan, Arnett, Michaelov, and Buttery","Training Models, Multilingual",,EMNLP,,,,,"Salhan, Arnett, Michaelov, and Buttery",Catherine Arnett
"Dec 6, 2026",,Global PIQA: Evaluating Physical Commonsense Reasoning Across 100+ Languages and Cultures,"Chang, Arnett, and 378 others","Evaluation, Multilingual",,NeurIPS Evaluations and Benchmarks,,,https://arxiv.org/abs/2510.24081,,Tyler A. Chang; Catherine Arnett; Abdelrahman Sadallah; Abdelrahman Eldesokey; Abeer Kashar; Abolade Daud; Abosede Grace Olanihun; Adamu Labaran Mohammed; Adeyemi Praise; Adhikarimayum Meerajita Sharma; Aditi Gupta; Adril Putra Merin; Adwoa Bremang; Afitab Iyigun; Afonso Simplício; Ahmed Essouaied; Aicha Chorana; Akhil Eppa; Akintunde Oladipo; Akriti Kuri; Akshay Ramesh; Aleksei Dorkin; Alfred Malengo Kondoro; Alham Fikri Aji; Ali Eren Çetintaş; Allan Hanbury; Alou Dembele; Alp Niksarli; Álvaro Arroyo; Amin Bajand; Amol Khanna; Ana Chkhaidze; Ana Carolina Condez; Anamaria-Roberta Hartl; Andiswa Mkhonto; Andrew Hoblitzell; Andrew Tran; Angelos Poulis; Anirban Majumder; Anjali Chaudhary; Anna Vacalopoulou; Annette Kuuipolani Kanahele Wong; Annika Simonsen; Anton Kovalev; Anupam Nayak; Ashvanth S; Ayodeji Lana; Ayu Purwarianti; Bashar Alhafni; Benedict Busole; Bernard Ghanem; Bharti Nathani; Biljana Stojanovska Đurić; Blessing Ogundipe; Bolaotan Agbonile; Bragi Bergsson; Bruce Torres Fischer; Burak Tutar; Burcu Çınar; Cade Kane; Can Udomcharoenchaikit; Chadi Helwe; Chaithra Reddy Nerella; Chen Cecilia Liu; Chiamaka Nwokolo; Christopher Homan; Clément Sampebgo; Cristina España-Bonet; Cynthia Amol; Daeyoep Lee; Dan Saattrup Smart; Dana Arad; Daniil Dzenhaliou; Dasol Choi; David Liu; David Semedo; David Anugraha; Deborah Popoola; Deividas Mataciunas; Delphine Nyaboke; Dennis Owusu; Dhyuthy Krishna Kumar; Diogo Tavares; Diogo Glória-Silva; Divyanshu Goyal; DongGeon Lee; E. Kelly Buchanan; Ebele Nwamaka Anajemba; Egonu Ngozi Grace; Elena Mickel; Elias Herranen; Eliza Acharya; Eman Nisar; Emile Anand; Emmanuel Habumuremyi; Emuobonuvie Maria Ajiboye; Eryawan Presma Yulianrifat; Esther Adenuga; Ewa Rudnicka; Faith Itiola; Faran Taimoor Butt; Fareeha Fayyaz Sheikh; Fathima Thekkekara; Fatima Haouari; Faustin Nsengiyumva; Fenal Ashokbhai Ilasariya; Filbert Aurelian Tjiaranata; Firas Laakom; Francesca Grasso; Francesco Periti; Francesco Orabona; Gbenga Kayode Solomon; Genta Indra Winata; Gia Nghia Ngo; Gloria Udhedhe-oze; Gonçalo Vinagre; Gopi Naga Sai Ram Challagolla; Gorka Urbizu-Garmendia; Gouthami Vadithya; Guijin Son; Gulnaz Abdykadyrova; Gyan Swaroop Mohapatra; Hafeez Ullah; Hafsteinn Einarsson; Hai Hu; Hamidreza Saffari; Hamza Zaidi; Haopeng Zhang; Harethah Abu Shairah; Harry Vuong; Hele-Andra Kuulmets; Hitesh Laxmichand Patel; Houda Bouamor; Hwanjo Yu; Iben Nyholm Debess; İbrahim Ethem Deveci; Ikhlasul Akmal Hanif; Ikhyun Cho; Inês Vieira; Inês Calvo; Isaac Manzi; Ismael Illa Salifou; Ismail Daud; Ismail Yusuf; Itay Itzhak; Ivan Zhelyazkov; Ivan Belashkin; Ivan Spada; Jacob Brinton; Jafar Isbarov; Jaka Čibej; Jan Kocoń; Jan Cuhel; Jauza Krito; Jebish Purbey; Jennifer Za; Jennifer Mickel; Jenny Kunz; Jessica Ratovondranto; Jeyarajalingam Varsha; Jihae Jeong; Jimena Tena Dávalos; Jinu Lee; João Magalhães; John Seon Keun Yi; Jongin Kim; Joseph Chataignon; Joseph Marvin Imperial; Jubeerathan Thevakumar; Judith Land; Julia Alekseenko; Junchen Jiang; Jungwhan Kim; Kairit Sirts; Kamesh R; Kamesh V; Kanda Tshinu; Kätriin Kukk; Kaustubh Ponkshe; Kavsar Huseynova; Ke He; Kenneth Enevoldsen; Kent Joshua Alvarez; Kerem Zaman; Khalil Mrini; Kian Kyars; Komal Gour; Krishnakumar Lainitha; Krister Kruusmaa; Kunal Mukherjee; Kusum Chouhan; Laura Castro; Laura M. Porrino-Moscoso; Lenny Sivi Za Nzambi; Leshem Choshen; Levent Sencan; Lilja Øvrelid; Lisa Alazraki; Loretta Oma Jones; Lovina Ehimen-Ugbede; Luheerathan Thevakumar; Luxshan Thavarasa; Mahnoor Malik; Mamadou K. Keita; Mansi Jangid; Marco De Santis; Marcos Garcia; Marek Šuppa; Mariam D'Ciofalo; Marii Ojastu; Marium Attaullah; Maryam Sikander; Mausami Narayan; Maximos Skandalis; Mehak Mehak; Mehmet İlteriş Bozkurt; Melaku Bayu; Menan Velayuthan; Mhasilenuo Vizo; Michael Leventhal; Michał Marcińczuk; Mina Almasi; Mirna Potočnjak; Mithil Bangera; Mohammadamin Shafiei; Mohiba Ansari; Mridul Sharma; Mrityunjaya Indoria; Mughees Ur Rehman; Muhammad Ravi Shulthan Habibi; Murat Kolić; Murat Barkın Kınay; Nada Galant; Naina Singh Rathore; Naphat Permpredanun; Narada Maugin; Nathalie Norman; Nicholas Kluge Corrêa; Nikola Ljubešić; Nirmal Thomas; Nisansa de Silva; Nisheeth Joshi; Nitish Ponkshe; Nizar Habash; Nneoma Udeze; Noel Thomas; Noémi Ligeti-Nagy; Nouhoum Coulibaly; Odunayo Ogundepo; Odunayo Kareemat Buliaminu; Oghojafor Godswill Fejiro; Okechukwu God'spraise; Olanrewaju Samuel; Olaoye Deborah Oluwaseun; Olasoji Akindejoye; Olga Snissarenko; Onyinye Anulika Chiemezie; Orkun Kınay; Osman Tursun; Oyelade Oluwafemi Joshua; Oyesanmi Fiyinfoluwa; Pablo Rodríguez; Pablo Gamallo; Palak Arora; Pedro Valente; Peter Rupnik; Philip Oghenesuowho Ekiugbo; Prakhar Agarwal; Pramit Sahoo; Prokopis Prokopidis; Pua Niau-Puhipau; Quadri Yahya; Rachele Mignone; Raghav Singhal; Rahul Raja; Ram Mohan Rao Kadiyala; Raphael Merx; Rasmus Larsen; Ratnavel Rajalakshmi; Rishav Ghosh; Romina Oji; Ron Kekeha Solis; Rui Guerra; Rushikesh Zawar; Sa'ad Nasir Bashir; Saeed Alzaabi; Sahil Sandeep; Sai Pavan Batchu; Sai Sandeep Kantareddy; Saleha Muzammil; Salsabila Zahirah Pranida; Sam Buchanan; Samuel Rutunda; Sander Land; Sarah Sulollari; Sardar Ali; Saroj Sapkota; Sarveswaran Kengatharaiyer; Saulius Tautvaisas; Sayambhu Sen; Sayantani Banerjee; Sebastien Diarra; Segun Afolayan; Senthilnathan M; Sewoong Lee; Shaan Shah; Shankar Venkitachalam; Sharifa Djurabaeva; Sharon Ibejih; Shivanya Shomir Dutta; Siddhant Gupta; Silvia Paniagua Suárez; Sina Ahmadi; Sivasuthan Sukumar; Siyuan Song; Snegha A; Sokratis Sofianopoulos; Sona Elza Simon; Sonja Benčina; Sophie Gvasalia; Sphurti More; Spyros Dragazis; Stefan Milosavljević; Stephan P. Kaufhold; Suba S; Sultan Alrashed; Surangika Ranathunga; Taiga Someya; Taja Kuzman Pungeršek; Tal Haklay; Tasi'u Jibril; Tatsuya Aoyama; Tea Abashidze; Terenz Jomar Dela Cruz; Terra Blevins; Themistoklis Nikas; Theresa Idoko; Thu Mai Do; Tilek Chubakov; Tina Munda; Tobiloba Owoeye; Tommaso Gargiani; Uma Rathore; Uni Johannesen; Uwuma Ugwu; Vallerie Alexandra Putra; Vanya Bannihatti Kumar; Varvara Arzt; Vasily Konovalov; Vasudevan Nedumpozhimana; Viktoria Ondrejova; Viktoryia Horbik; Vishnu Vardhan Reddy Kummitha; Vuk Dinić; Walelign Sewunetie; Winston Wu; Xiaojing Zhao; Yacouba Diarra; Yaniv Nikankin; Yash Mathur; Yash Bagla; Yeshil Bangera; Yixi Chen; Yiyuan Li; Yolanda Xavier; Yonatan Belinkov; Zaid Alyafeai; Zhargal Batozargalova; Zhengyang Shan; Zhi Rui Tam; Zilu Tang; Zuzana Nadova; Baber Abbasi; Stella Biderman; David Stap; Duygu Ataman; Fabian Schmidt; Hila Gonen; Jiayi Wang; David Ifeoluwa Adelani,Catherine Arnett; Jennifer Mickel; Baber Abbasi; Stella Biderman
"Dec 6, 2026",,Soohak: A Mathematician-Curated Benchmark for Evaluating Research-level Math Capabilities of LLMs,"Son, Kim, Arnett, Ko, Lee, Kang, Jiang, Yun, Lee, Lee, Kim, Park, Hong, Lee, Yi, Shin, Bok, Shin, Ji, Kim, Jung, Asai, Neubig, Welleck, and 51 others","Data, Evaluation, AI4Science, Multilingual",,NeurIPS Datasets and Evaluations,,,https://arxiv.org/abs/2605.09063,,Guijin Son; Seungone Kim; Catherine Arnett; Hyunwoo Ko; Hyein Lee; Hyeonah Kang; Jiang Longxi; Jin Yun; JungYup Lee; Kyungmin Lee; Sam Yoosuk Kim; Sang Park; Seunghyeok Hong; SeungJae Lee; Seungyeop Yi; Shinae Shin; SunHye Bok; Sunyoung Shin; Yonghoon Ji; Youngtaek Kim; Hanearl Jung; Akari Asai; Graham Neubig; Sean Welleck; Youngjae Yu; Akshelin R; Alexander B. Ivanov; Boboev Muhammadjon; Chae Young Han; Christian Stump; Cooper R. Anderson; Dmitrii Karp; Dohyun Kwon; Dongryung Yi; DoYong Kwon; Duk-Soon Oh; Eunho Choi; Giovanni Resta; Greta Panova; Huiyun Noh; Hyungryul Baik; Hyungsun Bae; Inomov Mashrafdzhon; Jeewon Kim; Jeong-Rae Kim; Ji Eun Lee; Jiaqi Liu; Jieui Kang; Jimin Kim; Jon-Lark Kim; Joonyeong Won; Junseo Yoon; Junwoo Jo; Kibeom Kim; Kiwoon Kwon; Mario Kummer; Max Mercer; Min Hoon Kim; Minjun Kim; Nahyun Lee; Ng Ze-An; Nicolas Libedinsky; Rafał Marcin Łochowski; Raphaël Lachièze-Rey; Robert Auffarth; Ruichen Zhang; Sejin Park; Seonguk Seo; Shin Jaehoon; Sunatullo; Taewoong Eom; Yeachan Park; Yongseok Jang; Youchan Oh; Zhaoyang Wang; Zoltán Kovács,Guijin Son; Catherine Arnett
"Dec 6, 2026",,Evaluation Cards: An Interpretive Layer for AI Evaluation Reporting,"Ghosh, Reuel, Chim, Kennedy, and 44 others",Evaluation,,NeurIPS Datasets and Evaluations,,Spotlight,https://arxiv.org/abs/2606.09809,,Avijit Ghosh; Anka Reuel; Jenny Chim; Wm. Matthew Kennedy; Srishti Yadav; Jennifer Mickel; Yanan Long; Andrew Tran; Anastassia Kornilova; Damian Stachura; Kevin Klyman; Felix Friedrich; Jeba Sania; Jan Batzner; Anoop Mishra; Eliya Habba; Yixiong Hao; Nathan Heath; Shalaleh Rismani; Usman Gohar; Andrea Loehr; David Manheim; Ruchira Dhar; Sree Harsha Nelaturu; Aarush Sinha; Leshem Choshen; Drishti Sharma; Ishan Khire; Amit Saha; Subramanyam Sahoo; Michael Hardy; Michael Alexander Riegler; Kabir Manghnani; Michelle Lin; Yanan Jiang; Yilin Huang; Asaf Yehudai; Jessica Ji; Aris Hofmann; Mubashara Akhtar; Max Lamparth; Nuno Moniz; Yacine Jernite; Stella Biderman; Zeerak Talat; Sanmi Koyejo; Mykel Kochenderfer; Irene Solaiman,Jennifer Mickel; Stella Biderman
"Dec 12, 2026",,Scalable Search Heuristics for Inoculation Prompting,"Avyukth Nilajagi, Xinyue Liu, Nikhil Maturi, Bhiman Baghel Kumar",Behavioral Safety,SOAR 2026,,AI4GOOD @ NeurIPS,,,,"Avyukth Nilajagi, Xinyue Liu, Nikhil Maturi, Bhiman Baghel Kumar",
"Dec 13, 2026",,Agent Memory Is a Surface for Endogenous Authorization Laundering,"Cerruti, Okamoto, and Erol
",Security,SOAR 2026,,Evaluations of Interactive Agents @ NeurIPS,Oral at the Evaluations of Interactive Agents Workshop,https://arxiv.org/abs/2609.01836,,"Tommaso Cerruti, Mika Okamoto, Ansel Kaplan Erol","Tommaso Cerruti, Mika Okamoto, Ansel Kaplan Erol"